0.16376,0.4441,-0.1599,0.096117,-0.071687,-0.011083
0.15885,0.43073,-0.15511,0.093333,-0.069715,-0.010178
0.15408,0.41775,-0.15046,0.090627,-0.067797,-0.0093145
0.14946,0.40517,-0.14595,0.087996,-0.065931,-0.0084917
0.14498,0.39297,-0.14157,0.085439,-0.064117,-0.0077077
0.14063,0.38114,-0.13732,0.082954,-0.062354,-0.0069613
0.13641,0.36966,-0.1332,0.080539,-0.060638,-0.0062508
0.13231,0.35853,-0.12921,0.078191,-0.05897,-0.0055751
0.12834,0.34773,-0.12533,0.07591,-0.057348,-0.0049328
0.12449,0.33726,-0.12157,0.073693,-0.055771,-0.0043227
0.12076,0.3271,-0.11793,0.07154,-0.054236,-0.0037435
0.11713,0.31725,-0.11439,0.069447,-0.052744,-0.003194
0.11362,0.3077,-0.11096,0.067413,-0.051293,-0.0026731
0.11021,0.29843,-0.10763,0.065438,-0.049882,-0.0021797
0.1069,0.28945,-0.1044,0.063519,-0.048509,-0.0017128
0.10369,0.28073,-0.10127,0.061655,-0.047174,-0.0012713
0.10058,0.27228,-0.098227,0.059843,-0.045875,-0.00085413
0.097559,0.26408,-0.095279,0.058084,-0.044612,-0.00046046
0.09463,0.25612,-0.092419,0.056376,-0.043383,-8.931e-05
0.091789,0.24841,-0.089646,0.054716,-0.042188,0.00026021
0.089033,0.24093,-0.086955,0.053104,-0.041026,0.00058896
0.08636,0.23368,-0.084345,0.051538,-0.039895,0.00089779
0.083766,0.22664,-0.081813,0.050018,-0.038795,0.0011875
0.081251,0.21982,-0.079357,0.048541,-0.037725,0.0014588
0.078811,0.2132,-0.076974,0.047107,-0.036684,0.0017126
0.076444,0.20678,-0.074663,0.045715,-0.035671,0.0019494
0.074149,0.20055,-0.072421,0.044362,-0.034686,0.0021701
0.071922,0.19451,-0.070247,0.043049,-0.033728,0.0023753
0.069761,0.18866,-0.068137,0.041775,-0.032796,0.0025656
0.067666,0.18298,-0.066091,0.040537,-0.031888,0.0027417
0.065633,0.17747,-0.064106,0.039335,-0.031006,0.0029041
0.063662,0.17212,-0.062181,0.038168,-0.030147,0.0030535
0.061749,0.16694,-0.060314,0.037035,-0.029312,0.0031903
0.059894,0.16192,-0.058502,0.035935,-0.028499,0.0033152
0.058095,0.15704,-0.056745,0.034867,-0.027708,0.0034287
0.056349,0.15231,-0.05504,0.033831,-0.026939,0.0035312
0.054656,0.14773,-0.053387,0.032824,-0.02619,0.0036233
0.053014,0.14328,-0.051783,0.031847,-0.025461,0.0037053
0.051421,0.13897,-0.050228,0.030899,-0.024752,0.0037778
0.049876,0.13478,-0.048719,0.029979,-0.024063,0.0038412
0.048377,0.13072,-0.047255,0.029085,-0.023391,0.0038958
0.046923,0.12679,-0.045835,0.028218,-0.022738,0.0039422
0.045513,0.12297,-0.044458,0.027376,-0.022102,0.0039805
0.044145,0.11927,-0.043122,0.026559,-0.021483,0.0040114
0.042818,0.11568,-0.041826,0.025766,-0.020881,0.0040349
0.041531,0.11219,-0.040569,0.024996,-0.020295,0.0040516
0.040283,0.10882,-0.03935,0.024249,-0.019725,0.0040618
0.039072,0.10554,-0.038168,0.023524,-0.01917,0.0040657
0.037897,0.10236,-0.037021,0.022821,-0.018629,0.0040636
0.036758,0.099282,-0.035908,0.022138,-0.018103,0.0040559
0.035653,0.096293,-0.034829,0.021475,-0.017591,0.0040428
0.034581,0.093394,-0.033782,0.020832,-0.017093,0.0040246
0.033542,0.090583,-0.032767,0.020208,-0.016608,0.0040016
0.032533,0.087856,-0.031782,0.019603,-0.016136,0.0039739
0.031555,0.085211,-0.030826,0.019015,-0.015676,0.0039418
0.030606,0.082645,-0.0299,0.018445,-0.015228,0.0039056
0.029686,0.080157,-0.029001,0.017891,-0.014793,0.0038655
0.028793,0.077744,-0.028129,0.017354,-0.014369,0.0038216
0.027928,0.075404,-0.027283,0.016833,-0.013956,0.0037742
0.027088,0.073134,-0.026463,0.016328,-0.013553,0.0037234
0.026273,0.070932,-0.025668,0.015837,-0.013162,0.0036695
0.025483,0.068797,-0.024896,0.015362,-0.012781,0.0036126
0.024717,0.066726,-0.024147,0.0149,-0.012409,0.0035528
0.023973,0.064717,-0.023421,0.014452,-0.012048,0.0034905
0.023252,0.062769,-0.022717,0.014017,-0.011696,0.0034256
0.022553,0.060879,-0.022034,0.013595,-0.011353,0.0033583
0.021875,0.059047,-0.021372,0.013186,-0.011019,0.0032888
0.021217,0.057269,-0.020729,0.012789,-0.010693,0.0032173
0.020579,0.055545,-0.020106,0.012404,-0.010377,0.0031438
0.01996,0.053873,-0.019501,0.012031,-0.010068,0.0030684
0.01936,0.052251,-0.018915,0.011668,-0.0097673,0.0029913
0.018777,0.050678,-0.018346,0.011316,-0.0094744,0.0029127
0.018212,0.049153,-0.017794,0.010975,-0.009189,0.0028325
0.017665,0.047673,-0.017259,0.010645,-0.008911,0.0027509
0.017133,0.046238,-0.01674,0.010324,-0.0086402,0.0026681
0.016618,0.044846,-0.016237,0.010012,-0.0083763,0.002584
0.016118,0.043496,-0.015749,0.0097101,-0.0081191,0.0024988
0.015633,0.042187,-0.015275,0.0094172,-0.0078685,0.0024126
0.015163,0.040917,-0.014816,0.009133,-0.0076242,0.0023254
0.014707,0.039685,-0.01437,0.0088573,-0.0073862,0.0022373
0.014264,0.038491,-0.013938,0.00859,-0.0071542,0.0021485
0.013835,0.037332,-0.013519,0.0083306,-0.006928,0.0020589
0.013419,0.036208,-0.013112,0.0080791,-0.0067075,0.0019686
0.013015,0.035118,-0.012718,0.0078351,-0.0064926,0.0018777
0.012624,0.034061,-0.012335,0.0075985,-0.006283,0.0017863
0.012244,0.033036,-0.011964,0.007369,-0.0060787,0.0016944
0.011875,0.032041,-0.011604,0.0071464,-0.0058794,0.001602
0.011518,0.031077,-0.011255,0.0069306,-0.0056851,0.0015093
0.011172,0.030141,-0.010917,0.0067212,-0.0054956,0.0014162
0.010836,0.029234,-0.010588,0.0065182,-0.0053108,0.0013229
0.010509,0.028354,-0.01027,0.0063213,-0.0051305,0.0012292
0.010193,0.027501,-0.0099611,0.0061304,-0.0049546,0.0011354
0.0098866,0.026673,-0.0096615,0.0059452,-0.004783,0.0010414
0.0095891,0.02587,-0.0093709,0.0057657,-0.0046155,0.00094728
0.0093006,0.025091,-0.009089,0.0055916,-0.0044521,0.00085304
0.0090207,0.024336,-0.0088156,0.0054228,-0.0042926,0.00075874
0.0087493,0.023603,-0.0085505,0.0052591,-0.004137,0.0006644
0.0084861,0.022893,-0.0082933,0.0051004,-0.003985,0.00057006
0.0082307,0.022204,-0.0080438,0.0049465,-0.0038367,0.00047573
0.007983,0.021535,-0.0078019,0.0047973,-0.0036918,0.00038145
0.0077428,0.020887,-0.0075672,0.0046526,-0.0035504,0.00028723
0.0075098,0.020258,-0.0073396,0.0045123,-0.0034123,0.00019311
0.0072839,0.019649,-0.0071188,0.0043764,-0.0032773,9.9096e-05
0.0070647,0.019057,-0.0069047,0.0042445,-0.0031455,5.2145e-06
0.0068521,0.018484,-0.006697,0.0041168,-0.0030167,-8.8517e-05
0.0066459,0.017927,-0.0064955,0.0039929,-0.0028909,-0.00018208
0.0064459,0.017388,-0.0063001,0.0038728,-0.0027679,-0.00027547
0.0062519,0.016864,-0.0061106,0.0037564,-0.0026477,-0.00036865
0.0060638,0.016357,-0.0059268,0.0036436,-0.0025302,-0.00046163
0.0058813,0.015864,-0.0057485,0.0035342,-0.0024152,-0.00055439
0.0057043,0.015387,-0.0055756,0.0034282,-0.0023028,-0.00064691
0.0055327,0.014923,-0.0054079,0.0033255,-0.0021929,-0.00073918
0.0053662,0.014474,-0.0052452,0.003226,-0.0020854,-0.0008312
0.0052047,0.014039,-0.0050874,0.0031295,-0.0019801,-0.00092296
0.0050481,0.013616,-0.0049344,0.003036,-0.0018771,-0.0010144
0.0048961,0.013206,-0.004786,0.0029454,-0.0017763,-0.0011057
0.0047488,0.012809,-0.004642,0.0028576,-0.0016776,-0.0011966
0.0046059,0.012423,-0.0045024,0.0027726,-0.0015809,-0.0012872
0.0044673,0.012049,-0.0043669,0.0026901,-0.0014862,-0.0013775
0.0043328,0.011686,-0.0042356,0.0026103,-0.0013934,-0.0014676
0.0042024,0.011335,-0.0041081,0.002533,-0.0013025,-0.0015573
0.004076,0.010994,-0.0039846,0.002458,-0.0012134,-0.0016467
0.0039533,0.010663,-0.0038647,0.0023855,-0.001126,-0.0017358
0.0038343,0.010342,-0.0037484,0.0023152,-0.0010403,-0.0018246
0.0037189,0.01003,-0.0036357,0.0022471,-0.00095624,-0.0019131
0.003607,0.0097284,-0.0035263,0.0021811,-0.00087374,-0.0020013
0.0034985,0.0094356,-0.0034202,0.0021173,-0.00079275,-0.0020891
0.0033932,0.0091516,-0.0033174,0.0020554,-0.00071323,-0.0021767
0.0032911,0.0088761,-0.0032176,0.0019956,-0.00063512,-0.0022639
0.003192,0.0086089,-0.0031208,0.0019376,-0.00055837,-0.0023508
0.0030959,0.0083498,-0.0030269,0.0018814,-0.00048293,-0.0024373
0.0030028,0.0080985,-0.0029359,0.0018271,-0.00040876,-0.0025236
0.0029124,0.0078547,-0.0028475,0.0017745,-0.0003358,-0.0026095
0.0028247,0.0076183,-0.0027619,0.0017236,-0.000264,-0.0026951
0.0027397,0.007389,-0.0026788,0.0016743,-0.00019333,-0.0027804
0.0026573,0.0071666,-0.0025982,0.0016266,-0.00012372,-0.0028654
0.0025773,0.0069508,-0.0025201,0.0015804,-5.5132e-05,-0.00295
0.0024997,0.0067416,-0.0024443,0.0015358,1.2477e-05,-0.0030344
0.0024245,0.0065387,-0.0023707,0.0014925,7.9158e-05,-0.0031184
0.0023515,0.0063419,-0.0022994,0.0014507,0.00014496,-0.0032022
0.0022808,0.006151,-0.0022302,0.0014103,0.00020992,-0.0032856
0.0022121,0.0059658,-0.0021632,0.0013711,0.00027409,-0.0033687
0.0021455,0.0057863,-0.0020981,0.0013333,0.00033753,-0.0034515
0.002081,0.0056121,-0.002035,0.0012966,0.00040027,-0.003534
0.0020183,0.0054432,-0.0019738,0.0012612,0.00046237,-0.0036162
0.0019576,0.0052793,-0.0019144,0.0012269,0.00052387,-0.0036981
0.0018987,0.0051204,-0.0018568,0.0011938,0.00058483,-0.0037797
0.0018415,0.0049663,-0.0018009,0.0011617,0.00064529,-0.0038611
0.0017861,0.0048168,-0.0017468,0.0011307,0.00070532,-0.0039421
0.0017323,0.0046718,-0.0016942,0.0011007,0.00076497,-0.0040228
0.0016802,0.0045312,-0.0016433,0.0010717,0.00082429,-0.0041032
0.0016296,0.0043948,-0.0015938,0.0010436,0.00088335,-0.0041834
0.0015806,0.0042625,-0.0015459,0.0010165,0.00094221,-0.0042632
0.001533,0.0041342,-0.0014994,0.00099022,0.0010009,-0.0043427
0.0014869,0.0040098,-0.0014543,0.00096478,0.0010596,-0.004422
0.0014421,0.0038891,-0.0014105,0.00094016,0.0011183,-0.0045009
0.0013987,0.003772,-0.0013681,0.00091632,0.001177,-0.0045795
0.0013566,0.0036585,-0.001327,0.00089321,0.001236,-0.0046578
0.0013158,0.0035484,-0.0012871,0.00087081,0.0012952,-0.0047358
0.0012762,0.0034415,-0.0012483,0.00084908,0.0013549,-0.0048134
0.0012378,0.003338,-0.0012108,0.00082799,0.001415,-0.0048908
0.0012005,0.0032375,-0.0011744,0.00080748,0.0014758,-0.0049677
0.0011644,0.00314,-0.001139,0.00078754,0.0015373,-0.0050443
0.0011293,0.0030455,-0.0011048,0.0007681,0.0015999,-0.0051205
0.0010954,0.0029538,-0.0010716,0.00074912,0.0016635,-0.0051963
0.0010624,0.0028649,-0.0010393,0.00073055,0.0017286,-0.0052716
0.0010304,0.0027787,-0.0010081,0.00071235,0.0017952,-0.0053465
0.00099939,0.0026951,-0.00097774,0.00069444,0.0018638,-0.0054208
0.00096931,0.0026139,-0.00094833,0.00067675,0.0019347,-0.0054946
0.00094014,0.0025353,-0.0009198,0.0006592,0.0020083,-0.0055676
0.00091184,0.0024589,-0.00089214,0.00064171,0.0020852,-0.0056399
0.0008844,0.0023849,-0.0008653,0.00062415,0.0021659,-0.0057114
0.00085778,0.0023131,-0.00083928,0.0006064,0.0022513,-0.0057818
0.00083196,0.0022435,-0.00081403,0.00058828,0.0023425,-0.005851
0.00080692,0.002176,-0.00078955,0.00056958,0.0024407,-0.0059187
0.00078264,0.0021105,-0.0007658,0.00055003,0.0025478,-0.0059845
0.00075908,0.002047,-0.00074277,0.00052927,0.0026662,-0.0060479
0.00073623,0.0019854,-0.00072043,0.00050682,0.0027993,-0.0061082
0.00071407,0.0019256,-0.00069876,0.000482,0.0029522,-0.0061643
0.00069258,0.0018676,-0.00067774,0.00045383,0.0031325,-0.0062145
0.00067174,0.0018114,-0.00065735,0.00042093,0.0033524,-0.0062559
0.00065152,0.0017569,-0.00063758,0.00038122,0.003633,-0.0062839
0.00063191,0.001704,-0.00061841,0.000332,0.004013,-0.0062896
0.00061646,0.0017738,-0.00059984,-0.00020975,0.0040075,-0.0063048
0.00060171,0.0018465,-0.00058183,-0.00075764,0.0040032,-0.0063148
0.00058766,0.0019221,-0.00056436,-0.0013117,0.0040002,-0.0063196
0.00057429,0.0020005,-0.00054742,-0.001872,0.0039985,-0.0063192
0.00056159,0.0020817,-0.00053099,-0.0024385,0.003998,-0.0063135
0.00054956,0.0021657,-0.00051505,-0.0030112,0.0039988,-0.0063024
0.00053819,0.0022525,-0.00049959,-0.0035902,0.0040008,-0.0062859
0.00052746,0.0023419,-0.0004846,-0.0041756,0.0040041,-0.0062639
0.00051738,0.0024341,-0.00047005,-0.0047672,0.0040086,-0.0062364
0.00050793,0.0025288,-0.00045595,-0.0053652,0.0040144,-0.0062033
0.00049911,0.0026262,-0.00044227,-0.0059696,0.0040214,-0.0061645
0.00049092,0.0027262,-0.00042899,-0.0065804,0.0040295,-0.00612
0.00048334,0.0028287,-0.00041612,-0.0071975,0.0040389,-0.0060697
0.00047638,0.0029337,-0.00040364,-0.0078211,0.0040496,-0.0060136
0.00047003,0.0030412,-0.00039153,-0.0084511,0.0040614,-0.0059515
0.00046429,0.0031512,-0.00037978,-0.0090876,0.0040744,-0.0058835
0.00045916,0.0032636,-0.00036839,-0.0097306,0.0040887,-0.0058093
0.00045463,0.0033784,-0.00035734,-0.01038,0.0041041,-0.005729
0.0004507,0.0034956,-0.00034662,-0.011036,0.0041208,-0.0056425
0.00043714,0.0033904,-0.0003362,-0.010821,0.0051916,-0.0055165
0.00043339,0.0035105,-0.00032611,-0.011484,0.0051813,-0.0054501
0.00043022,0.003633,-0.00031633,-0.012153,0.0051729,-0.0053762
0.00042762,0.0037576,-0.00030684,-0.012828,0.0051663,-0.0052948
0.00042558,0.0038845,-0.00029764,-0.01351,0.0051615,-0.0052058
0.00042412,0.0040135,-0.00028871,-0.014199,0.0051584,-0.0051092
0.00042323,0.0041447,-0.00028005,-0.014894,0.0051572,-0.0050049
0.00042291,0.0042781,-0.00027165,-0.015595,0.0051577,-0.004893
0.00042316,0.0044135,-0.0002635,-0.016303,0.00516,-0.0047733
0.00042399,0.004551,-0.0002556,-0.017017,0.0051641,-0.0046459
0.0004254,0.0046907,-0.00024793,-0.017737,0.0051698,-0.0045106
0.00042738,0.0048323,-0.00024049,-0.018464,0.0051773,-0.0043675
0.00042995,0.004976,-0.00023327,-0.019197,0.0051865,-0.0042164
0.00043311,0.0051217,-0.00022627,-0.019937,0.0051974,-0.0040573
0.00043686,0.0052694,-0.00021948,-0.020683,0.0052101,-0.0038902
0.0004412,0.0054191,-0.00021289,-0.021435,0.0052244,-0.003715
0.00044615,0.0055708,-0.0002065,-0.022194,0.0052404,-0.0035316
0.0004517,0.0057244,-0.0002003,-0.022959,0.0052581,-0.00334
0.00045786,0.0058799,-0.00019428,-0.02373,0.0052775,-0.00314
0.00046464,0.0060373,-0.00018845,-0.024507,0.0052986,-0.0029318
0.00047205,0.0061965,-0.00018278,-0.025291,0.0053214,-0.0027151
0.0004801,0.0063577,-0.00017729,-0.026081,0.0053459,-0.0024899
0.0012697,0.0061662,-9.6829e-05,-0.025472,0.0065736,-0.0015228
0.0012531,0.0063308,-9.4084e-05,-0.026274,0.0065685,-0.0013626
0.0012379,0.006497,-9.1417e-05,-0.027083,0.0065656,-0.0011911
0.0012241,0.0066649,-8.8826e-05,-0.027897,0.0065652,-0.0010083
0.0012115,0.0068345,-8.6308e-05,-0.028717,0.0065671,-0.00081428
0.0012003,0.0070058,-8.3862e-05,-0.029543,0.0065713,-0.00060903
0.0011905,0.0071787,-8.1485e-05,-0.030375,0.0065779,-0.00039257
0.0011819,0.0073533,-7.9174e-05,-0.031213,0.0065868,-0.00016492
0.0011746,0.0075294,-7.6928e-05,-0.032057,0.0065979,7.3897e-05
0.002184,0.0073027,3.114e-05,-0.031272,0.0076241,0.0016671
0.0021461,0.007485,2.9833e-05,-0.032134,0.0076121,0.0018186
0.0021105,0.0076687,2.8574e-05,-0.033002,0.007603,0.0019849
0.0020771,0.0078538,2.7362e-05,-0.033875,0.0075968,0.0021657
0.0030998,0.0076173,0.00014036,-0.033052,0.0085715,0.0038382
0.0030361,0.007809,0.00013554,-0.033944,0.0085438,0.0039308
0.0029756,0.008002,0.00013088,-0.03484,0.0085193,0.0040414
0.0039935,0.007761,0.00024623,-0.034004,0.0094569,0.0057472
0.0039037,0.0079603,0.00023799,-0.034918,0.0094123,0.0057711
0.0038178,0.0081607,0.00023002,-0.035836,0.0093714,0.0058164
0.0048325,0.0079149,0.00034802,-0.034985,0.010274,0.0075568
0.0047182,0.0081214,0.00033649,-0.03592,0.010214,0.0075166
0.0046086,0.0083289,0.00032533,-0.036859,0.010158,0.0075008
0.0056217,0.008078,0.00044626,-0.035994,0.011026,0.0092772
0.0054844,0.0082913,0.00043155,-0.036948,0.010953,0.0091769
0.0053526,0.0085055,0.00041731,-0.037907,0.010884,0.0091041
0.0064254,0.0082494,0.00054842,-0.03703,0.011712,0.010947
0.0062647,0.0084693,0.0005304,-0.038004,0.011627,0.010789
0.0061103,0.00869,0.00051295,-0.038982,0.011546,0.010662
0.0072483,0.0084283,0.00065538,-0.038093,0.012336,0.012575
0.0070637,0.0086547,0.00063389,-0.039085,0.01224,0.012363
0.0068862,0.0088818,0.00061307,-0.040082,0.012149,0.012184
0.0080869,0.0086143,0.00076702,-0.039181,0.012902,0.014166
0.007878,0.0088469,0.0007419,-0.040192,0.012797,0.013901
0.0076769,0.0090802,0.00071757,-0.041206,0.012698,0.013672
0.0089378,0.0088067,0.00088322,-0.040294,0.013415,0.015722
0.0087043,0.0090455,0.00085432,-0.041322,0.013304,0.015407
0.01001,0.008773,0.0010287,-0.040424,0.013988,0.017501
0.0097436,0.0090169,0.00099509,-0.041463,0.013865,0.017102
0.0094869,0.0092614,0.00096255,-0.042508,0.013748,0.016745
0.010848,0.0089824,0.0011488,-0.041596,0.014401,0.018905
0.010557,0.009232,0.0011113,-0.042652,0.014273,0.018463
0.010277,0.0094822,0.001075,-0.043712,0.014151,0.018066
0.011691,0.0091965,0.0012733,-0.042788,0.014775,0.020291
0.011376,0.0094517,0.0012318,-0.043859,0.014643,0.019808
0.011072,0.0097074,0.0011915,-0.044935,0.014519,0.019372
0.012537,0.0094149,0.0014021,-0.043997,0.015114,0.021662
0.012198,0.0096758,0.0013564,-0.045084,0.01498,0.021138
0.013703,0.0093842,0.0015764,-0.044162,0.015546,0.023471
0.013329,0.0096499,0.001525,-0.045259,0.015404,0.022863
0.012967,0.0099159,0.0014752,-0.04636,0.015269,0.022308
0.014519,0.0096171,0.0017077,-0.045424,0.01581,0.024703
0.014121,0.009888,0.001652,-0.046535,0.015668,0.024061
0.013737,0.010159,0.0015981,-0.047651,0.015533,0.023475
0.015333,0.009853,0.001843,-0.0467,0.01605,0.02593
0.014912,0.010129,0.0017829,-0.047826,0.015909,0.025256
0.016545,0.0098239,0.0020377,-0.046891,0.0164,0.027753
0.016087,0.010105,0.0019714,-0.048024,0.016252,0.026994
0.015645,0.010386,0.0019071,-0.049164,0.016112,0.026297
0.017318,0.010073,0.0021745,-0.048213,0.016582,0.028851
0.016838,0.010358,0.0021037,-0.04936,0.016436,0.028066
0.016375,0.010645,0.0020351,-0.050513,0.016298,0.027345
0.018087,0.010324,0.0023153,-0.049548,0.016748,0.029953
0.017586,0.010614,0.0022399,-0.050709,0.016605,0.029144
0.019333,0.010294,0.0025303,-0.04976,0.017032,0.031793
0.018793,0.01059,0.0024479,-0.050927,0.016885,0.030898
0.018272,0.010885,0.0023682,-0.052101,0.016745,0.030072
0.020054,0.010557,0.0026713,-0.051136,0.017154,0.032772
0.019494,0.010857,0.0025844,-0.052317,0.017011,0.031858
0.021308,0.010529,0.002898,-0.05137,0.017398,0.034598
0.02071,0.010834,0.0028037,-0.052555,0.017251,0.033599
0.020132,0.011139,0.0027125,-0.053748,0.017113,0.032674
0.021977,0.010803,0.0030387,-0.052783,0.017485,0.035461
0.02136,0.011112,0.0029399,-0.053982,0.017344,0.03445
0.023235,0.010776,0.0032768,-0.053034,0.017695,0.037275
0.022581,0.01109,0.0031703,-0.054237,0.017552,0.036179
0.021948,0.011403,0.0030671,-0.055448,0.017417,0.035162
0.023849,0.011059,0.0034166,-0.054482,0.017756,0.03803
0.023178,0.011377,0.0033056,-0.055697,0.017618,0.036928
0.025108,0.011034,0.0036657,-0.054749,0.017938,0.039832
0.024398,0.011356,0.0035467,-0.055968,0.017799,0.038645
0.023712,0.011678,0.0034314,-0.057196,0.017668,0.037543
0.025664,0.011325,0.003804,-0.056227,0.017978,0.040486
0.02494,0.011652,0.0036804,-0.057459,0.017846,0.039298
0.026919,0.0113,0.0040638,-0.056509,0.018138,0.042274
0.026156,0.011631,0.0039319,-0.057743,0.018005,0.041004
0.028161,0.011279,0.004326,-0.05681,0.018279,0.044014
0.02736,0.011614,0.0041857,-0.058045,0.018146,0.042662
0.026587,0.011949,0.0040498,-0.059292,0.018021,0.041403
0.028607,0.011587,0.0044559,-0.058337,0.018289,0.044444
0.027795,0.011926,0.0043113,-0.059585,0.018164,0.043103
0.029839,0.011566,0.0047282,-0.058648,0.018416,0.046175
0.02899,0.011908,0.0045749,-0.059897,0.018291,0.044753
0.031055,0.011548,0.0050024,-0.058977,0.018528,0.047855
0.030169,0.011894,0.0048404,-0.060226,0.018404,0.046356
0.029313,0.012241,0.0046834,-0.061489,0.018287,0.044956
0.031387,0.011871,0.0051223,-0.060544,0.018522,0.048082
0.030494,0.012221,0.0049563,-0.061806,0.018406,0.046603
0.032589,0.011852,0.0054058,-0.060879,0.018627,0.049756
0.031659,0.012206,0.0052308,-0.062141,0.018512,0.048199
0.033772,0.011836,0.0056909,-0.061231,0.018719,0.051378
0.032807,0.012194,0.0055068,-0.062491,0.018605,0.049746
0.031873,0.012552,0.0053284,-0.063768,0.018499,0.048221
0.03399,0.012172,0.0057992,-0.06283,0.018708,0.051417
0.033021,0.012534,0.0056115,-0.064106,0.018603,0.049815
0.035154,0.012155,0.0060926,-0.063185,0.018799,0.053034
0.03415,0.01252,0.0058956,-0.064459,0.018696,0.051357
0.036299,0.012141,0.006387,-0.063554,0.018881,0.054598
0.035259,0.012509,0.0061806,-0.064826,0.018778,0.052849
0.037423,0.012131,0.0066821,-0.063937,0.018953,0.056109
0.036349,0.012502,0.0064663,-0.065206,0.018852,0.054291
0.035311,0.012875,0.0062572,-0.066495,0.01876,0.052589
0.03747,0.012485,0.0067683,-0.065574,0.01894,0.055857
0.036398,0.012862,0.0065496,-0.066861,0.018849,0.054082
0.038569,0.012472,0.0070706,-0.065956,0.01902,0.057367
0.037464,0.012851,0.0068423,-0.067239,0.01893,0.055523
0.039646,0.012462,0.007373,-0.06635,0.019092,0.058824
0.038509,0.012845,0.0071351,-0.06763,0.019005,0.056913
0.040699,0.012455,0.0076753,-0.066755,0.019159,0.060227
0.03953,0.012841,0.0074278,-0.068032,0.019073,0.058252
0.041729,0.012451,0.0079772,-0.067171,0.01922,0.061578
0.040528,0.01284,0.0077202,-0.068444,0.019137,0.059541
0.042733,0.01245,0.0082786,-0.067596,0.019278,0.062878
0.041503,0.012842,0.008012,-0.068864,0.019197,0.060781
0.043712,0.012452,0.0085791,-0.068029,0.019333,0.064127
0.042452,0.012846,0.008303,-0.069293,0.019254,0.061974
0.041234,0.013242,0.0080354,-0.070584,0.019184,0.059953
0.043425,0.01284,0.0086095,-0.069709,0.019333,0.06329
0.042178,0.01324,0.0083323,-0.070995,0.019265,0.061209
0.044372,0.012838,0.0089149,-0.070133,0.019408,0.064552
0.043097,0.01324,0.008628,-0.071415,0.019342,0.062413
0.045294,0.012838,0.0092188,-0.070565,0.019482,0.06576
0.043991,0.013243,0.0089223,-0.071843,0.019417,0.063567
0.046188,0.012841,0.0095211,-0.071004,0.019553,0.066915
0.044859,0.013248,0.009215,-0.072278,0.019492,0.06467
0.047055,0.012846,0.0098215,-0.071449,0.019625,0.068019
0.0457,0.013256,0.0095059,-0.072718,0.019565,0.065723
