1.0685,0.96877,0.35418,-1.0685,-1.4873,-0.70169,-0.16721,-9.9778e-07,14.78,35.654,23.756,32.681,0
1.0685,0.96878,0.35418,-1.0685,-1.4875,-0.7016,-0.16712,-9.9778e-07,14.78,35.654,23.756,32.682,0
1.0685,0.96878,0.35418,-1.0685,-1.4876,-0.70152,-0.16703,-9.9778e-07,14.78,35.654,23.756,32.682,0
1.0685,0.96879,0.35418,-1.0685,-1.4878,-0.70143,-0.16694,-9.9778e-07,14.78,35.654,23.756,32.682,0
1.0685,0.96879,0.35418,-1.0685,-1.488,-0.70135,-0.16685,-9.9778e-07,14.78,35.654,23.756,32.682,0
1.0685,0.96879,0.35418,-1.0685,-1.4882,-0.70127,-0.16677,-9.9778e-07,14.78,35.655,23.756,32.682,0
1.0685,0.9688,0.35418,-1.0685,-1.4883,-0.70119,-0.16668,-9.9778e-07,14.78,35.655,23.756,32.682,0
1.0685,0.9688,0.35418,-1.0685,-1.4885,-0.70111,-0.1666,-9.9778e-07,14.781,35.655,23.757,32.682,0
1.0685,0.96881,0.35418,-1.0685,-1.4886,-0.70104,-0.16651,-9.9778e-07,14.781,35.655,23.757,32.682,0
1.0685,0.96881,0.35419,-1.0685,-1.4888,-0.70096,-0.16643,-9.9778e-07,14.781,35.655,23.757,32.682,0
1.0685,0.96882,0.35419,-1.0685,-1.489,-0.70089,-0.16635,-9.9778e-07,14.781,35.655,23.757,32.683,0
1.0685,0.96882,0.35419,-1.0685,-1.4891,-0.70082,-0.16627,-9.9778e-07,14.781,35.655,23.757,32.683,0
1.0685,0.96882,0.35419,-1.0685,-1.4893,-0.70075,-0.16619,-9.9778e-07,14.781,35.655,23.757,32.683,0
1.0686,0.96883,0.35419,-1.0686,-1.4894,-0.70068,-0.16611,-9.9778e-07,14.781,35.655,23.757,32.683,0
1.0686,0.96883,0.35419,-1.0686,-1.4895,-0.70061,-0.16603,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96884,0.35419,-1.0686,-1.4897,-0.70055,-0.16596,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96884,0.35419,-1.0686,-1.4898,-0.70049,-0.16588,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96884,0.35419,-1.0686,-1.49,-0.70042,-0.1658,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96885,0.3542,-1.0686,-1.4901,-0.70036,-0.16573,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96885,0.3542,-1.0686,-1.4902,-0.7003,-0.16566,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96885,0.3542,-1.0686,-1.4904,-0.70024,-0.16558,-9.9778e-07,14.781,35.656,23.757,32.683,0
1.0686,0.96886,0.3542,-1.0686,-1.4905,-0.70019,-0.16551,-9.9778e-07,14.781,35.656,23.757,32.684,0
1.0686,0.96886,0.3542,-1.0686,-1.4906,-0.70013,-0.16544,-9.9778e-07,14.781,35.656,23.758,32.684,0
1.0686,0.96886,0.3542,-1.0686,-1.4907,-0.70008,-0.16537,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96887,0.3542,-1.0686,-1.4909,-0.70002,-0.1653,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96887,0.3542,-1.0686,-1.491,-0.69997,-0.16524,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96887,0.3542,-1.0686,-1.4911,-0.69992,-0.16517,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96888,0.35421,-1.0686,-1.4912,-0.69987,-0.1651,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96888,0.35421,-1.0686,-1.4913,-0.69983,-0.16504,-9.9778e-07,14.781,35.657,23.758,32.684,0
1.0686,0.96888,0.35421,-1.0686,-1.4914,-0.69978,-0.16497,-9.9778e-07,14.782,35.657,23.758,32.684,0
1.0686,0.96889,0.35421,-1.0686,-1.4915,-0.69974,-0.16491,-9.9778e-07,14.782,35.657,23.758,32.684,0
1.0686,0.96889,0.35421,-1.0686,-1.4917,-0.69969,-0.16485,-9.9778e-07,14.782,35.657,23.758,32.684,0
1.0686,0.96889,0.35421,-1.0686,-1.4918,-0.69965,-0.16478,-9.9778e-07,14.782,35.658,23.758,32.684,0
1.0686,0.9689,0.35421,-1.0686,-1.4919,-0.69961,-0.16472,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.9689,0.35421,-1.0686,-1.492,-0.69957,-0.16466,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.9689,0.35421,-1.0686,-1.4921,-0.69953,-0.1646,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.96891,0.35422,-1.0686,-1.4922,-0.6995,-0.16454,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.96891,0.35422,-1.0686,-1.4922,-0.69946,-0.16449,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.96891,0.35422,-1.0686,-1.4923,-0.69943,-0.16443,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.96892,0.35422,-1.0686,-1.4924,-0.69939,-0.16437,-9.9778e-07,14.782,35.658,23.758,32.685,0
1.0686,0.96892,0.35422,-1.0686,-1.4925,-0.69936,-0.16432,-9.9778e-07,14.782,35.658,23.759,32.685,0
1.0686,0.96892,0.35422,-1.0686,-1.4926,-0.69933,-0.16426,-9.9778e-07,14.782,35.658,23.759,32.685,0
1.0686,0.96892,0.35422,-1.0686,-1.4927,-0.6993,-0.16421,-9.9778e-07,14.782,35.658,23.759,32.685,0
1.0686,0.96893,0.35422,-1.0686,-1.4928,-0.69927,-0.16416,-9.9778e-07,14.782,35.659,23.759,32.685,0
1.0686,0.96893,0.35422,-1.0686,-1.4928,-0.69925,-0.1641,-9.9778e-07,14.782,35.659,23.759,32.685,0
1.0686,0.96893,0.35423,-1.0686,-1.4929,-0.69922,-0.16405,-9.9778e-07,14.782,35.659,23.759,32.685,0
1.0686,0.96893,0.35423,-1.0686,-1.493,-0.6992,-0.164,-9.9778e-07,14.782,35.659,23.759,32.685,0
1.0686,0.96894,0.35423,-1.0686,-1.4931,-0.69917,-0.16395,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96894,0.35423,-1.0686,-1.4931,-0.69915,-0.1639,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96894,0.35423,-1.0686,-1.4932,-0.69913,-0.16385,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96894,0.35423,-1.0686,-1.4933,-0.69911,-0.16381,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96895,0.35423,-1.0686,-1.4933,-0.69909,-0.16376,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96895,0.35423,-1.0686,-1.4934,-0.69907,-0.16371,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96895,0.35423,-1.0686,-1.4935,-0.69906,-0.16367,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96895,0.35424,-1.0686,-1.4935,-0.69904,-0.16362,-9.9778e-07,14.782,35.659,23.759,32.686,0
1.0686,0.96896,0.35424,-1.0686,-1.4936,-0.69902,-0.16358,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96896,0.35424,-1.0686,-1.4936,-0.69901,-0.16353,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96896,0.35424,-1.0686,-1.4937,-0.699,-0.16349,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96896,0.35424,-1.0686,-1.4938,-0.69899,-0.16345,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96896,0.35424,-1.0686,-1.4938,-0.69897,-0.16341,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96897,0.35424,-1.0686,-1.4939,-0.69896,-0.16337,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96897,0.35424,-1.0686,-1.4939,-0.69896,-0.16333,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96897,0.35424,-1.0686,-1.494,-0.69895,-0.16329,-9.9778e-07,14.782,35.66,23.759,32.686,0
1.0686,0.96897,0.35424,-1.0686,-1.494,-0.69894,-0.16325,-9.9778e-07,14.782,35.66,23.759,32.687,0
1.0686,0.96897,0.35425,-1.0686,-1.494,-0.69893,-0.16321,-9.9778e-07,14.782,35.66,23.759,32.687,0
1.0686,0.96898,0.35425,-1.0686,-1.4941,-0.69893,-0.16318,-9.9778e-07,14.782,35.66,23.759,32.687,0
1.0686,0.96898,0.35425,-1.0686,-1.4941,-0.69892,-0.16314,-9.9778e-07,14.782,35.66,23.759,32.687,0
1.0686,0.96898,0.35425,-1.0686,-1.4942,-0.69892,-0.1631,-9.9778e-07,14.782,35.66,23.759,32.687,0
1.0686,0.96898,0.35425,-1.0686,-1.4942,-0.69892,-0.16307,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96898,0.35425,-1.0686,-1.4942,-0.69892,-0.16303,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35425,-1.0686,-1.4943,-0.69892,-0.163,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35425,-1.0686,-1.4943,-0.69892,-0.16297,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35425,-1.0686,-1.4943,-0.69892,-0.16293,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35425,-1.0686,-1.4944,-0.69892,-0.1629,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35426,-1.0686,-1.4944,-0.69892,-0.16287,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35426,-1.0686,-1.4944,-0.69892,-0.16284,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96899,0.35426,-1.0686,-1.4945,-0.69893,-0.16281,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4945,-0.69893,-0.16278,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4945,-0.69894,-0.16275,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4945,-0.69894,-0.16272,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4946,-0.69895,-0.16269,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4946,-0.69895,-0.16267,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4946,-0.69896,-0.16264,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.969,0.35426,-1.0686,-1.4946,-0.69897,-0.16261,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96901,0.35427,-1.0686,-1.4946,-0.69898,-0.16259,-9.9778e-07,14.782,35.661,23.76,32.687,0
1.0686,0.96901,0.35427,-1.0686,-1.4946,-0.69899,-0.16256,-9.9778e-07,14.782,35.662,23.76,32.687,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.699,-0.16254,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69901,-0.16251,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69902,-0.16249,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69903,-0.16247,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69904,-0.16244,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69906,-0.16242,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96901,0.35427,-1.0686,-1.4947,-0.69907,-0.1624,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35427,-1.0686,-1.4947,-0.69908,-0.16238,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35427,-1.0686,-1.4947,-0.6991,-0.16236,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35427,-1.0686,-1.4947,-0.69911,-0.16234,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35428,-1.0686,-1.4948,-0.69913,-0.16232,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35428,-1.0686,-1.4948,-0.69914,-0.1623,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35428,-1.0686,-1.4948,-0.69916,-0.16228,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35428,-1.0686,-1.4948,-0.69917,-0.16226,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0686,0.96902,0.35428,-1.0686,-1.4948,-0.69919,-0.16224,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96902,0.35428,-1.0687,-1.4948,-0.69921,-0.16222,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96902,0.35428,-1.0687,-1.4948,-0.69922,-0.16221,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96902,0.35428,-1.0687,-1.4948,-0.69924,-0.16219,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96903,0.35428,-1.0687,-1.4948,-0.69926,-0.16217,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96903,0.35428,-1.0687,-1.4948,-0.69927,-0.16216,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96903,0.35428,-1.0687,-1.4948,-0.69929,-0.16214,-9.9778e-07,14.782,35.662,23.76,32.688,0
1.0687,0.96903,0.35428,-1.0687,-1.4948,-0.69931,-0.16213,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35428,-1.0687,-1.4948,-0.69933,-0.16211,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4948,-0.69935,-0.1621,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69936,-0.16208,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69938,-0.16207,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.6994,-0.16205,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69942,-0.16204,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69944,-0.16203,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69946,-0.16201,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69948,-0.162,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69949,-0.16199,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69951,-0.16198,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69953,-0.16196,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69955,-0.16195,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96903,0.35429,-1.0687,-1.4947,-0.69957,-0.16194,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.35429,-1.0687,-1.4947,-0.69959,-0.16193,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.35429,-1.0687,-1.4947,-0.69961,-0.16192,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.35429,-1.0687,-1.4947,-0.69962,-0.16191,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.3543,-1.0687,-1.4947,-0.69964,-0.1619,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69966,-0.16189,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69968,-0.16188,-9.9778e-07,14.782,35.663,23.76,32.688,0
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69969,-0.16187,-9.9778e-07,14.782,35.663,23.76,32.689,0
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69971,-0.16186,-9.9778e-07,14.782,35.663,23.76,32.689,0
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69973,-0.16185,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69974,-0.16184,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69976,-0.16183,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69978,-0.16182,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69979,-0.16181,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69981,-0.1618,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69982,-0.16179,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69984,-0.16178,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69985,-0.16177,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69987,-0.16176,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.69988,-0.16176,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4946,-0.6999,-0.16175,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69991,-0.16174,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69992,-0.16173,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69994,-0.16172,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69995,-0.16172,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69996,-0.16171,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.3543,-1.0687,-1.4945,-0.69998,-0.1617,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.69999,-0.16169,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.7,-0.16169,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70001,-0.16168,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70002,-0.16167,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70004,-0.16167,-9.9778e-07,14.782,35.663,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70005,-0.16166,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70006,-0.16165,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70007,-0.16165,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70008,-0.16164,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70009,-0.16163,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.7001,-0.16163,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70011,-0.16162,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70012,-0.16162,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4945,-0.70013,-0.16161,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70014,-0.16161,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70015,-0.1616,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70016,-0.16159,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70017,-0.16159,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70018,-0.16158,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70018,-0.16158,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70019,-0.16157,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.7002,-0.16157,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70021,-0.16157,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70022,-0.16156,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70022,-0.16156,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70023,-0.16155,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70024,-0.16155,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70025,-0.16154,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70025,-0.16154,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70026,-0.16153,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70027,-0.16153,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70027,-0.16153,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70028,-0.16152,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70029,-0.16152,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70029,-0.16152,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.7003,-0.16151,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70031,-0.16151,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70031,-0.16151,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70032,-0.1615,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70032,-0.1615,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70033,-0.1615,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70033,-0.16149,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70034,-0.16149,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70034,-0.16149,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70035,-0.16148,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70035,-0.16148,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70036,-0.16148,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70036,-0.16147,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70037,-0.16147,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70037,-0.16147,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4944,-0.70038,-0.16147,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70038,-0.16146,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70038,-0.16146,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70039,-0.16146,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70039,-0.16146,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.7004,-0.16146,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.7004,-0.16145,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.7004,-0.16145,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70041,-0.16145,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70041,-0.16145,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70041,-0.16145,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70042,-0.16144,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70042,-0.16144,-9.9778e-07,14.782,35.664,23.76,32.689,1
1.0687,0.96904,0.35431,-1.0687,-1.4943,-0.70042,-0.16144,-9.9778e-07,14.782,35.664,23.76,32.689,1
