0.61913,-0.33156,-0.067926,-0.51973,0.613,-0.89082,-0.98126,0.096389,1.4236,-2.7484,0.11119,-1.439,0
0.61841,-0.33196,-0.068566,-0.52164,0.61371,-0.89234,-0.99006,0.093866,1.4346,-2.7761,0.11046,-1.4549,0
0.6177,-0.33234,-0.069189,-0.52351,0.61432,-0.89378,-0.99855,0.0914,1.4454,-2.8031,0.10973,-1.4705,0
0.61701,-0.33272,-0.069797,-0.52534,0.61483,-0.89515,-1.0067,0.088991,1.4558,-2.8294,0.10898,-1.4856,0
0.61634,-0.33309,-0.07039,-0.52713,0.61525,-0.89646,-1.0146,0.086637,1.4659,-2.8551,0.10824,-1.5005,0
0.61569,-0.33345,-0.070968,-0.52888,0.61559,-0.89771,-1.0222,0.084338,1.4758,-2.8802,0.10749,-1.5149,0
0.61505,-0.33381,-0.071531,-0.53058,0.61584,-0.8989,-1.0295,0.082093,1.4854,-2.9047,0.10674,-1.529,0
0.61443,-0.33415,-0.07208,-0.53224,0.61601,-0.90005,-1.0365,0.079901,1.4947,-2.9285,0.106,-1.5428,0
0.61382,-0.33449,-0.072615,-0.53386,0.61611,-0.90115,-1.0433,0.077761,1.5038,-2.9518,0.10525,-1.5563,0
0.61323,-0.33482,-0.073136,-0.53545,0.61614,-0.90222,-1.0498,0.075672,1.5126,-2.9745,0.10451,-1.5694,0
0.61265,-0.33514,-0.073644,-0.53699,0.6161,-0.90324,-1.056,0.073633,1.5212,-2.9966,0.10377,-1.5822,0
0.61209,-0.33546,-0.074139,-0.5385,0.616,-0.90423,-1.062,0.071643,1.5296,-3.0182,0.10304,-1.5947,0
0.61154,-0.33576,-0.074622,-0.53997,0.61584,-0.90519,-1.0677,0.069702,1.5377,-3.0393,0.10231,-1.6069,0
0.61101,-0.33606,-0.075092,-0.5414,0.61562,-0.90613,-1.0732,0.067809,1.5456,-3.0598,0.10159,-1.6188,0
0.61049,-0.33635,-0.075551,-0.54279,0.61535,-0.90703,-1.0785,0.065962,1.5534,-3.0798,0.10088,-1.6304,0
0.60999,-0.33664,-0.075998,-0.54416,0.61502,-0.90791,-1.0836,0.064161,1.5609,-3.0993,0.10017,-1.6417,0
0.60949,-0.33692,-0.076433,-0.54548,0.61464,-0.90877,-1.0884,0.062405,1.5682,-3.1184,0.09948,-1.6527,0
0.60901,-0.33719,-0.076857,-0.54678,0.61421,-0.9096,-1.0931,0.060692,1.5753,-3.1369,0.098795,-1.6635,0
0.60854,-0.33746,-0.077271,-0.54804,0.61374,-0.91042,-1.0975,0.059023,1.5822,-3.155,0.098121,-1.674,0
0.60809,-0.33771,-0.077673,-0.54927,0.61322,-0.91122,-1.1017,0.057396,1.5889,-3.1726,0.097458,-1.6842,0
0.60764,-0.33797,-0.078066,-0.55046,0.61265,-0.91199,-1.1058,0.05581,1.5955,-3.1898,0.096806,-1.6942,0
0.60721,-0.33821,-0.078448,-0.55163,0.61205,-0.91275,-1.1097,0.054264,1.6019,-3.2066,0.096166,-1.7039,0
0.60679,-0.33845,-0.078821,-0.55276,0.6114,-0.9135,-1.1134,0.052759,1.6081,-3.2229,0.095538,-1.7134,0
0.60638,-0.33869,-0.079184,-0.55387,0.61072,-0.91423,-1.1169,0.051292,1.6141,-3.2388,0.094921,-1.7226,0
0.60597,-0.33892,-0.079538,-0.55494,0.61,-0.91494,-1.1202,0.049863,1.62,-3.2543,0.094317,-1.7316,0
0.60558,-0.33914,-0.079883,-0.55599,0.60924,-0.91564,-1.1234,0.048471,1.6258,-3.2694,0.093726,-1.7404,0
0.6052,-0.33936,-0.080219,-0.55701,0.60844,-0.91632,-1.1265,0.047115,1.6314,-3.2841,0.093147,-1.7489,0
0.60483,-0.33957,-0.080546,-0.558,0.60761,-0.91699,-1.1293,0.045795,1.6368,-3.2985,0.092581,-1.7573,0
0.60447,-0.33977,-0.080865,-0.55897,0.60675,-0.91765,-1.1321,0.044509,1.6421,-3.3124,0.092028,-1.7654,0
0.60412,-0.33997,-0.081176,-0.5599,0.60585,-0.91829,-1.1347,0.043258,1.6473,-3.3261,0.091488,-1.7733,0
0.60378,-0.34017,-0.081478,-0.56082,0.60492,-0.91891,-1.1371,0.042039,1.6523,-3.3393,0.090961,-1.781,0
0.60344,-0.34036,-0.081773,-0.56171,0.60396,-0.91953,-1.1395,0.040853,1.6572,-3.3523,0.090447,-1.7885,0
0.60312,-0.34055,-0.08206,-0.56257,0.60297,-0.92013,-1.1417,0.039699,1.662,-3.3649,0.089947,-1.7959,0
0.6028,-0.34073,-0.08234,-0.56341,0.60195,-0.92071,-1.1437,0.038575,1.6666,-3.3771,0.089459,-1.803,0
0.60249,-0.3409,-0.082613,-0.56423,0.6009,-0.92128,-1.1457,0.037482,1.6712,-3.3891,0.088985,-1.8099,0
0.60219,-0.34108,-0.082879,-0.56502,0.59983,-0.92184,-1.1475,0.036418,1.6756,-3.4007,0.088523,-1.8167,0
0.6019,-0.34124,-0.083137,-0.5658,0.59872,-0.92238,-1.1493,0.035383,1.6799,-3.4121,0.088075,-1.8233,0
0.60161,-0.34141,-0.083389,-0.56655,0.59758,-0.92291,-1.1509,0.034375,1.6841,-3.4231,0.087639,-1.8297,0
0.60133,-0.34156,-0.083635,-0.56728,0.59642,-0.92342,-1.1524,0.033396,1.6882,-3.4339,0.087216,-1.836,0
0.60106,-0.34172,-0.083874,-0.56799,0.59523,-0.92392,-1.1538,0.032442,1.6921,-3.4444,0.086806,-1.8421,0
0.6008,-0.34187,-0.084107,-0.56868,0.59401,-0.92441,-1.1551,0.031515,1.696,-3.4546,0.086408,-1.848,0
0.60054,-0.34202,-0.084334,-0.56935,0.59277,-0.92488,-1.1563,0.030614,1.6998,-3.4645,0.086023,-1.8538,0
0.60029,-0.34216,-0.084555,-0.57,0.5915,-0.92533,-1.1575,0.029737,1.7035,-3.4742,0.08565,-1.8594,0
0.60005,-0.3423,-0.084771,-0.57063,0.5902,-0.92577,-1.1585,0.028884,1.7071,-3.4836,0.085289,-1.8649,0
0.59981,-0.34243,-0.08498,-0.57124,0.58888,-0.92619,-1.1595,0.028055,1.7106,-3.4928,0.08494,-1.8702,0
0.59958,-0.34256,-0.085185,-0.57184,0.58753,-0.9266,-1.1603,0.027248,1.714,-3.5018,0.084603,-1.8754,0
0.59935,-0.34269,-0.085384,-0.57242,0.58616,-0.92699,-1.1611,0.026464,1.7173,-3.5105,0.084278,-1.8805,0
0.59913,-0.34281,-0.085578,-0.57298,0.58476,-0.92736,-1.1618,0.025702,1.7206,-3.519,0.083965,-1.8854,0
0.59892,-0.34294,-0.085767,-0.57353,0.58333,-0.92772,-1.1625,0.024961,1.7237,-3.5272,0.083662,-1.8902,0
0.59871,-0.34305,-0.08595,-0.57406,0.58188,-0.92806,-1.163,0.024241,1.7268,-3.5353,0.083372,-1.8948,0
0.59851,-0.34317,-0.08613,-0.57458,0.58041,-0.92838,-1.1635,0.023541,1.7298,-3.5431,0.083092,-1.8994,0
0.59831,-0.34328,-0.086304,-0.57508,0.57891,-0.92869,-1.164,0.022861,1.7328,-3.5507,0.082823,-1.9038,0
0.59812,-0.34339,-0.086474,-0.57556,0.57738,-0.92898,-1.1643,0.022199,1.7356,-3.5581,0.082565,-1.9081,0
0.59793,-0.34349,-0.08664,-0.57603,0.57583,-0.92925,-1.1646,0.021556,1.7384,-3.5653,0.082318,-1.9122,0
0.59775,-0.34359,-0.086801,-0.57649,0.57426,-0.9295,-1.1649,0.020932,1.7411,-3.5724,0.082081,-1.9163,0
0.59757,-0.34369,-0.086958,-0.57694,0.57266,-0.92973,-1.1651,0.020325,1.7438,-3.5792,0.081854,-1.9203,0
0.5974,-0.34379,-0.087111,-0.57737,0.57104,-0.92994,-1.1652,0.019735,1.7464,-3.5859,0.081637,-1.9241,0
0.59723,-0.34388,-0.08726,-0.57779,0.56939,-0.93014,-1.1653,0.019162,1.7489,-3.5923,0.081431,-1.9279,0
0.59706,-0.34398,-0.087405,-0.57819,0.56771,-0.93031,-1.1653,0.018605,1.7514,-3.5987,0.081234,-1.9315,0
0.5969,-0.34406,-0.087547,-0.57859,0.56601,-0.93047,-1.1653,0.018064,1.7538,-3.6048,0.081046,-1.9351,0
0.59675,-0.34415,-0.087685,-0.57897,0.56429,-0.9306,-1.1652,0.017538,1.7561,-3.6108,0.080869,-1.9385,0
0.5966,-0.34423,-0.087819,-0.57934,0.56254,-0.93072,-1.165,0.017027,1.7584,-3.6166,0.0807,-1.9419,0
0.59645,-0.34432,-0.087949,-0.5797,0.56076,-0.93081,-1.1649,0.016531,1.7607,-3.6222,0.08054,-1.9451,0
0.5963,-0.34439,-0.088076,-0.58005,0.55896,-0.93089,-1.1647,0.016049,1.7629,-3.6278,0.08039,-1.9483,0
0.59616,-0.34447,-0.0882,-0.58039,0.55714,-0.93094,-1.1644,0.015581,1.765,-3.6331,0.080248,-1.9514,0
0.59603,-0.34455,-0.088321,-0.58071,0.55529,-0.93097,-1.1641,0.015126,1.7671,-3.6383,0.080115,-1.9544,0
0.59589,-0.34462,-0.088439,-0.58103,0.55341,-0.93098,-1.1637,0.014685,1.7691,-3.6434,0.07999,-1.9573,0
0.59577,-0.34469,-0.088553,-0.58134,0.55151,-0.93096,-1.1634,0.014256,1.7711,-3.6483,0.079874,-1.9602,0
0.59564,-0.34476,-0.088665,-0.58164,0.54958,-0.93093,-1.1629,0.013839,1.773,-3.6531,0.079766,-1.9629,0
0.59552,-0.34482,-0.088773,-0.58193,0.54762,-0.93087,-1.1625,0.013434,1.7749,-3.6578,0.079666,-1.9656,0
0.5954,-0.34489,-0.088879,-0.58221,0.54564,-0.93079,-1.162,0.013041,1.7768,-3.6624,0.079574,-1.9682,0
0.59528,-0.34495,-0.088982,-0.58249,0.54364,-0.93069,-1.1615,0.01266,1.7786,-3.6668,0.079489,-1.9707,0
0.59517,-0.34501,-0.089082,-0.58275,0.5416,-0.93056,-1.1609,0.012289,1.7803,-3.6711,0.079412,-1.9732,0
0.59506,-0.34507,-0.08918,-0.58301,0.53955,-0.93041,-1.1603,0.011929,1.7821,-3.6753,0.079343,-1.9756,0
0.59495,-0.34512,-0.089275,-0.58326,0.53746,-0.93024,-1.1597,0.011579,1.7837,-3.6793,0.079281,-1.9779,0
0.59484,-0.34518,-0.089368,-0.5835,0.53535,-0.93004,-1.1591,0.01124,1.7854,-3.6833,0.079226,-1.9802,0
0.59474,-0.34523,-0.089458,-0.58373,0.53321,-0.92981,-1.1584,0.01091,1.787,-3.6871,0.079178,-1.9824,0
0.59464,-0.34528,-0.089546,-0.58396,0.53104,-0.92956,-1.1577,0.01059,1.7886,-3.6909,0.079138,-1.9845,0
0.59454,-0.34533,-0.089632,-0.58418,0.52885,-0.92929,-1.157,0.010279,1.7901,-3.6945,0.079104,-1.9866,0
0.59445,-0.34538,-0.089715,-0.58439,0.52662,-0.92899,-1.1562,0.0099778,1.7916,-3.6981,0.079077,-1.9886,0
0.59436,-0.34543,-0.089797,-0.5846,0.52437,-0.92866,-1.1554,0.0096848,1.7931,-3.7015,0.079056,-1.9905,0
0.59427,-0.34547,-0.089876,-0.5848,0.5221,-0.92831,-1.1547,0.0094003,1.7945,-3.7049,0.079042,-1.9924,0
0.59418,-0.34552,-0.089953,-0.585,0.51979,-0.92793,-1.1538,0.0091242,1.7959,-3.7081,0.079035,-1.9943,0
0.5941,-0.34556,-0.090028,-0.58518,0.51746,-0.92753,-1.153,0.008856,1.7973,-3.7113,0.079034,-1.996,0
0.59401,-0.3456,-0.090101,-0.58537,0.51509,-0.9271,-1.1521,0.0085957,1.7986,-3.7143,0.079039,-1.9978,0
0.59393,-0.34564,-0.090172,-0.58554,0.5127,-0.92664,-1.1513,0.008343,1.7999,-3.7173,0.07905,-1.9995,0
0.59386,-0.34568,-0.090242,-0.58571,0.51028,-0.92615,-1.1504,0.0080977,1.8012,-3.7202,0.079067,-2.0011,0
0.59378,-0.34572,-0.090309,-0.58588,0.50783,-0.92563,-1.1495,0.0078595,1.8025,-3.7231,0.07909,-2.0027,0
0.5937,-0.34575,-0.090375,-0.58604,0.50535,-0.92508,-1.1485,0.0076283,1.8037,-3.7258,0.079119,-2.0042,0
0.59363,-0.34579,-0.090439,-0.5862,0.50284,-0.92451,-1.1476,0.0074038,1.8049,-3.7285,0.079154,-2.0057,0
0.59356,-0.34582,-0.090501,-0.58635,0.50031,-0.9239,-1.1466,0.0071859,1.8061,-3.7311,0.079194,-2.0071,0
0.59349,-0.34585,-0.090562,-0.58649,0.49774,-0.92327,-1.1456,0.0069744,1.8073,-3.7336,0.07924,-2.0085,0
0.59343,-0.34588,-0.090622,-0.58664,0.49514,-0.9226,-1.1446,0.0067691,1.8084,-3.736,0.079292,-2.0099,0
0.59336,-0.34591,-0.090679,-0.58677,0.49251,-0.92191,-1.1436,0.0065698,1.8095,-3.7384,0.079349,-2.0112,0
0.5933,-0.34594,-0.090735,-0.58691,0.48985,-0.92118,-1.1426,0.0063763,1.8106,-3.7407,0.079411,-2.0125,0
0.59324,-0.34597,-0.09079,-0.58703,0.48716,-0.92042,-1.1416,0.0061885,1.8117,-3.7429,0.079479,-2.0137,0
0.59317,-0.346,-0.090844,-0.58716,0.48443,-0.91963,-1.1406,0.0060062,1.8128,-3.7451,0.079552,-2.0149,0
0.59312,-0.34602,-0.090896,-0.58728,0.48168,-0.91881,-1.1395,0.0058293,1.8138,-3.7472,0.079631,-2.0161,0
0.59306,-0.34605,-0.090946,-0.5874,0.47889,-0.91795,-1.1385,0.0056575,1.8148,-3.7493,0.079714,-2.0172,0
0.593,-0.34607,-0.090996,-0.58751,0.47607,-0.91706,-1.1374,0.0054908,1.8158,-3.7513,0.079803,-2.0183,0
0.59295,-0.34609,-0.091044,-0.58762,0.47322,-0.91614,-1.1363,0.005329,1.8168,-3.7532,0.079897,-2.0193,0
0.5929,-0.34611,-0.09109,-0.58773,0.47034,-0.91518,-1.1352,0.0051719,1.8177,-3.7551,0.079996,-2.0204,0
0.59284,-0.34614,-0.091136,-0.58783,0.46742,-0.91419,-1.1342,0.0050195,1.8187,-3.7569,0.0801,-2.0213,0
0.59279,-0.34616,-0.09118,-0.58793,0.46447,-0.91316,-1.1331,0.0048715,1.8196,-3.7586,0.080209,-2.0223,0
0.59275,-0.34617,-0.091224,-0.58803,0.46148,-0.91209,-1.132,0.0047279,1.8205,-3.7603,0.080323,-2.0232,0
0.5927,-0.34619,-0.091266,-0.58812,0.45847,-0.91099,-1.1309,0.0045885,1.8214,-3.762,0.080441,-2.0241,0
0.59265,-0.34621,-0.091307,-0.58821,0.45541,-0.90985,-1.1297,0.0044533,1.8223,-3.7636,0.080565,-2.0249,0
0.59261,-0.34623,-0.091347,-0.5883,0.45233,-0.90867,-1.1286,0.004322,1.8231,-3.7652,0.080694,-2.0258,0
0.59256,-0.34624,-0.091386,-0.58838,0.44921,-0.90746,-1.1275,0.0041945,1.824,-3.7667,0.080827,-2.0266,0
0.59252,-0.34626,-0.091424,-0.58846,0.44605,-0.90621,-1.1264,0.0040708,1.8248,-3.7681,0.080966,-2.0273,0
0.59248,-0.34627,-0.091461,-0.58854,0.44286,-0.90491,-1.1253,0.0039508,1.8256,-3.7696,0.081109,-2.0281,0
0.59244,-0.34629,-0.091498,-0.58862,0.43963,-0.90358,-1.1241,0.0038343,1.8264,-3.7709,0.081257,-2.0288,0
0.5924,-0.3463,-0.091533,-0.58869,0.43637,-0.90221,-1.123,0.0037212,1.8272,-3.7723,0.08141,-2.0295,0
0.59236,-0.34631,-0.091567,-0.58877,0.43307,-0.90079,-1.1219,0.0036115,1.828,-3.7736,0.081568,-2.0301,0
0.59232,-0.34632,-0.091601,-0.58884,0.42973,-0.89933,-1.1208,0.003505,1.8288,-3.7748,0.08173,-2.0308,0
0.59228,-0.34633,-0.091633,-0.5889,0.42636,-0.89783,-1.1197,0.0034016,1.8296,-3.776,0.081898,-2.0314,0
0.59225,-0.34634,-0.091665,-0.58897,0.42295,-0.89629,-1.1185,0.0033013,1.8303,-3.7772,0.08207,-2.032,0
0.59221,-0.34635,-0.091696,-0.58903,0.4195,-0.8947,-1.1174,0.0032039,1.8311,-3.7783,0.082248,-2.0325,0
0.59218,-0.34636,-0.091727,-0.58909,0.41602,-0.89307,-1.1163,0.0031095,1.8318,-3.7794,0.08243,-2.0331,0
0.59214,-0.34637,-0.091756,-0.58915,0.41249,-0.8914,-1.1152,0.0030178,1.8325,-3.7805,0.082617,-2.0336,0
0.59211,-0.34637,-0.091785,-0.58921,0.40893,-0.88967,-1.1141,0.0029288,1.8333,-3.7815,0.08281,-2.0341,0
0.59208,-0.34638,-0.091813,-0.58926,0.40533,-0.8879,-1.113,0.0028424,1.834,-3.7825,0.083007,-2.0345,0
0.59205,-0.34639,-0.091841,-0.58932,0.40169,-0.88608,-1.1119,0.0027586,1.8347,-3.7834,0.08321,-2.035,0
0.59202,-0.34639,-0.091867,-0.58937,0.39801,-0.88422,-1.1108,0.0026772,1.8354,-3.7844,0.083417,-2.0354,0
0.59199,-0.3464,-0.091894,-0.58942,0.39429,-0.8823,-1.1097,0.0025983,1.8361,-3.7852,0.08363,-2.0358,0
0.59196,-0.3464,-0.091919,-0.58947,0.39053,-0.88034,-1.1087,0.0025217,1.8367,-3.7861,0.083848,-2.0362,0
0.59193,-0.3464,-0.091944,-0.58951,0.38673,-0.87832,-1.1076,0.0024473,1.8374,-3.7869,0.084071,-2.0366,0
0.5919,-0.34641,-0.091968,-0.58956,0.38288,-0.87625,-1.1065,0.0023752,1.8381,-3.7877,0.0843,-2.0369,0
0.59188,-0.34641,-0.091992,-0.5896,0.379,-0.87413,-1.1055,0.0023051,1.8388,-3.7885,0.084534,-2.0373,0
0.59185,-0.34641,-0.092015,-0.58964,0.37507,-0.87195,-1.1045,0.0022372,1.8394,-3.7892,0.084774,-2.0376,0
0.59183,-0.34641,-0.092038,-0.58969,0.37111,-0.86972,-1.1034,0.0021712,1.8401,-3.7899,0.085019,-2.0379,0
0.5918,-0.34641,-0.09206,-0.58972,0.3671,-0.86744,-1.1024,0.0021072,1.8407,-3.7906,0.08527,-2.0382,0
0.59178,-0.34641,-0.092082,-0.58976,0.36304,-0.86509,-1.1014,0.0020451,1.8414,-3.7913,0.085527,-2.0384,0
0.59175,-0.34641,-0.092103,-0.5898,0.35894,-0.86269,-1.1004,0.0019848,1.842,-3.7919,0.08579,-2.0387,0
0.59173,-0.34641,-0.092124,-0.58983,0.3548,-0.86024,-1.0995,0.0019263,1.8427,-3.7925,0.086059,-2.0389,0
0.59171,-0.34641,-0.092144,-0.58987,0.35062,-0.85772,-1.0985,0.0018695,1.8433,-3.7931,0.086334,-2.0391,0
0.59168,-0.34641,-0.092164,-0.5899,0.34639,-0.85514,-1.0976,0.0018144,1.844,-3.7936,0.086615,-2.0393,0
0.59166,-0.3464,-0.092183,-0.58993,0.34211,-0.8525,-1.0967,0.001761,1.8446,-3.7941,0.086903,-2.0394,0
0.59164,-0.3464,-0.092202,-0.58996,0.33779,-0.8498,-1.0957,0.0017091,1.8453,-3.7947,0.087197,-2.0396,0
0.59162,-0.3464,-0.09222,-0.58999,0.33342,-0.84703,-1.0949,0.0016587,1.8459,-3.7951,0.087498,-2.0397,0
0.5916,-0.34639,-0.092239,-0.59002,0.329,-0.8442,-1.094,0.0016099,1.8465,-3.7956,0.087806,-2.0399,0
0.59158,-0.34639,-0.092256,-0.59005,0.32454,-0.8413,-1.0931,0.0015624,1.8472,-3.796,0.088121,-2.04,0
0.59156,-0.34638,-0.092274,-0.59007,0.32003,-0.83833,-1.0923,0.0015164,1.8478,-3.7964,0.088443,-2.0401,0
0.59154,-0.34638,-0.092291,-0.5901,0.31548,-0.83529,-1.0915,0.0014717,1.8485,-3.7968,0.088772,-2.0402,0
0.59152,-0.34637,-0.092308,-0.59012,0.31087,-0.83219,-1.0907,0.0014284,1.8491,-3.7972,0.089109,-2.0402,0
0.5915,-0.34636,-0.092324,-0.59015,0.30621,-0.82901,-1.09,0.0013863,1.8498,-3.7975,0.089454,-2.0403,0
0.59149,-0.34636,-0.09234,-0.59017,0.30151,-0.82576,-1.0892,0.0013455,1.8504,-3.7979,0.089806,-2.0403,0
0.59147,-0.34635,-0.092356,-0.59019,0.29675,-0.82243,-1.0885,0.0013059,1.8511,-3.7982,0.090168,-2.0403,0
