0,0,0,9.5323e-05,0.0004305,-9.5083e-05
0,0,0,9.5387e-05,0.00042973,-9.5148e-05
0,0,0,9.5446e-05,0.00042893,-9.5209e-05
0,0,0,9.5502e-05,0.00042812,-9.5265e-05
0,0,0,9.5554e-05,0.0004273,-9.5318e-05
0,0,0,9.5601e-05,0.00042645,-9.5367e-05
0,0,0,9.5644e-05,0.00042559,-9.5412e-05
0,0,0,9.5684e-05,0.00042471,-9.5452e-05
0,0,0,9.5719e-05,0.00042381,-9.5489e-05
0,0,0,9.575e-05,0.0004229,-9.5522e-05
0,0,0,9.5777e-05,0.00042196,-9.555e-05
0,0,0,9.5801e-05,0.00042101,-9.5574e-05
0,0,0,9.582e-05,0.00042005,-9.5595e-05
0,0,0,9.5834e-05,0.00041907,-9.5611e-05
0,0,0,9.5845e-05,0.00041807,-9.5623e-05
0,0,0,9.5852e-05,0.00041705,-9.5631e-05
0,0,0,9.5855e-05,0.00041602,-9.5635e-05
0,0,0,9.5853e-05,0.00041497,-9.5635e-05
0,0,0,9.5848e-05,0.0004139,-9.5631e-05
0,0,0,9.5838e-05,0.00041282,-9.5623e-05
0,0,0,9.5825e-05,0.00041172,-9.5611e-05
0,0,0,9.5807e-05,0.00041061,-9.5595e-05
0,0,0,9.5785e-05,0.00040948,-9.5574e-05
0,0,0,9.5759e-05,0.00040833,-9.555e-05
0,0,0,9.573e-05,0.00040717,-9.5521e-05
0,0,0,9.5696e-05,0.00040599,-9.5489e-05
0,0,0,9.5658e-05,0.00040479,-9.5452e-05
0,0,0,9.5615e-05,0.00040358,-9.5412e-05
0,0,0,9.5569e-05,0.00040236,-9.5367e-05
0,0,0,9.5519e-05,0.00040111,-9.5318e-05
0,0,0,9.5465e-05,0.00039986,-9.5265e-05
0,0,0,9.5407e-05,0.00039858,-9.5209e-05
0,0,0,9.5344e-05,0.0003973,-9.5148e-05
0,0,0,9.5278e-05,0.00039599,-9.5083e-05
0,0,0,9.5208e-05,0.00039468,-9.5014e-05
0,0,0,9.5133e-05,0.00039334,-9.4941e-05
0,0,0,9.5055e-05,0.000392,-9.4864e-05
1.1128e-09,3.7069e-09,1.1128e-09,9.4972e-05,0.00039064,-9.4783e-05
0,0,0,9.4886e-05,0.00038926,-9.4698e-05
0,0,0,9.4795e-05,0.00038787,-9.4609e-05
0,0,0,9.4701e-05,0.00038646,-9.4516e-05
0,0,0,9.4603e-05,0.00038504,-9.4419e-05
0,0,0,9.45e-05,0.00038361,-9.4318e-05
0,0,0,9.4394e-05,0.00038216,-9.4214e-05
0,0,0,9.4284e-05,0.0003807,-9.4105e-05
0,0,0,9.4169e-05,0.00037922,-9.3992e-05
0,0,0,9.4051e-05,0.00037773,-9.3875e-05
0,0,0,9.3929e-05,0.00037623,-9.3755e-05
0,0,0,9.3803e-05,0.00037472,-9.363e-05
0,0,0,9.3673e-05,0.00037319,-9.3502e-05
1.0793e-09,3.5953e-09,1.0793e-09,9.3539e-05,0.00037164,-9.3369e-05
0,0,0,9.3402e-05,0.00037009,-9.3233e-05
0,0,0,9.326e-05,0.00036852,-9.3093e-05
0,0,0,9.3114e-05,0.00036694,-9.2949e-05
0,0,0,9.2965e-05,0.00036534,-9.2801e-05
0,0,0,9.2812e-05,0.00036374,-9.265e-05
0,0,0,9.2655e-05,0.00036212,-9.2494e-05
0,0,0,9.2494e-05,0.00036049,-9.2335e-05
0,0,0,9.2329e-05,0.00035884,-9.2172e-05
0,0,0,9.2161e-05,0.00035719,-9.2005e-05
0,0,0,9.1989e-05,0.00035552,-9.1834e-05
0,0,0,9.1813e-05,0.00035384,-9.1659e-05
0,0,0,9.1633e-05,0.00035215,-9.1481e-05
0,0,0,9.145e-05,0.00035045,-9.1299e-05
0,0,0,9.1262e-05,0.00034873,-9.1113e-05
0,0,0,9.1071e-05,0.00034701,-9.0924e-05
0,0,0,9.0877e-05,0.00034527,-9.0731e-05
0,0,0,9.0679e-05,0.00034352,-9.0534e-05
0,0,0,9.0477e-05,0.00034176,-9.0333e-05
0,0,0,9.0271e-05,0.00034,-9.0129e-05
0,0,0,9.0062e-05,0.00033822,-8.9922e-05
0,0,0,8.9849e-05,0.00033643,-8.971e-05
0,0,0,8.9632e-05,0.00033463,-8.9495e-05
0,0,0,8.9412e-05,0.00033282,-8.9277e-05
0,0,0,8.9189e-05,0.000331,-8.9054e-05
0,0,0,8.8962e-05,0.00032917,-8.8829e-05
0,0,0,8.8731e-05,0.00032733,-8.86e-05
0,0,0,8.8497e-05,0.00032548,-8.8367e-05
0,0,0,8.8259e-05,0.00032362,-8.8131e-05
0,0,0,8.8018e-05,0.00032175,-8.7891e-05
0,0,0,8.7773e-05,0.00031988,-8.7648e-05
0,0,0,8.7525e-05,0.00031799,-8.7401e-05
0,0,0,8.7274e-05,0.0003161,-8.7151e-05
0,0,0,8.7019e-05,0.00031419,-8.6898e-05
0,0,0,8.6761e-05,0.00031228,-8.6641e-05
0,0,0,8.6499e-05,0.00031036,-8.638e-05
0,0,0,8.6234e-05,0.00030844,-8.6117e-05
0,0,0,8.5966e-05,0.0003065,-8.585e-05
0,0,0,8.5694e-05,0.00030456,-8.558e-05
0,0,0,8.542e-05,0.00030261,-8.5307e-05
0,0,0,8.5141e-05,0.00030065,-8.503e-05
0,0,0,8.486e-05,0.00029868,-8.475e-05
0,0,0,8.4576e-05,0.00029671,-8.4467e-05
0,0,0,8.4288e-05,0.00029473,-8.4181e-05
0,0,0,8.3997e-05,0.00029274,-8.3891e-05
0,0,0,8.3703e-05,0.00029075,-8.3598e-05
0,0,0,8.3406e-05,0.00028875,-8.3303e-05
0,0,0,8.3106e-05,0.00028675,-8.3004e-05
1.0468e-09,3.4871e-09,1.0468e-09,8.2803e-05,0.00028473,-8.2702e-05
0,0,0,8.2497e-05,0.00028272,-8.2397e-05
0,0,0,8.2187e-05,0.00028069,-8.2089e-05
0,0,0,8.1875e-05,0.00027866,-8.1778e-05
0,0,0,8.156e-05,0.00027663,-8.1464e-05
1.0153e-09,3.3822e-09,1.0153e-09,8.1242e-05,0.00027459,-8.1147e-05
0,0,0,8.0921e-05,0.00027254,-8.0828e-05
0,0,0,8.0597e-05,0.00027049,-8.0505e-05
0,0,0,8.027e-05,0.00026844,-8.0179e-05
0,0,0,7.994e-05,0.00026638,-7.9851e-05
0,0,0,7.9608e-05,0.00026431,-7.952e-05
0,0,0,7.9272e-05,0.00026224,-7.9186e-05
0,0,0,7.8934e-05,0.00026017,-7.8849e-05
0,0,0,7.8594e-05,0.00025809,-7.8509e-05
0,0,0,7.825e-05,0.00025601,-7.8167e-05
0,0,0,7.7904e-05,0.00025393,-7.7822e-05
0,0,0,7.7555e-05,0.00025184,-7.7475e-05
0,0,0,7.7204e-05,0.00024975,-7.7124e-05
0,0,0,7.685e-05,0.00024766,-7.6772e-05
0,0,0,7.6493e-05,0.00024556,-7.6416e-05
0,0,0,7.6134e-05,0.00024346,-7.6058e-05
0,0,0,7.5773e-05,0.00024136,-7.5698e-05
0,0,0,7.5409e-05,0.00023926,-7.5335e-05
0,0,0,7.5042e-05,0.00023715,-7.497e-05
0,0,0,7.4673e-05,0.00023505,-7.4602e-05
0,0,0,7.4302e-05,0.00023294,-7.4232e-05
0,0,0,7.3928e-05,0.00023083,-7.3859e-05
0,0,0,7.3552e-05,0.00022871,-7.3484e-05
9.8475e-10,3.2804e-09,9.8475e-10,7.3174e-05,0.0002266,-7.3107e-05
0,0,0,7.2794e-05,0.00022448,-7.2728e-05
0,0,0,7.2411e-05,0.00022237,-7.2346e-05
0,0,0,7.2026e-05,0.00022025,-7.1962e-05
0,0,0,7.1639e-05,0.00021814,-7.1576e-05
0,0,0,7.125e-05,0.00021602,-7.1188e-05
0,0,0,7.0858e-05,0.0002139,-7.0798e-05
0,0,0,7.0465e-05,0.00021178,-7.0405e-05
0,0,0,7.007e-05,0.00020967,-7.0011e-05
0,0,0,6.9672e-05,0.00020755,-6.9615e-05
9.5511e-10,3.1816e-09,9.5511e-10,6.9273e-05,0.00020544,-6.9216e-05
0,0,0,6.8871e-05,0.00020332,-6.8816e-05
0,0,0,6.8468e-05,0.00020121,-6.8414e-05
0,0,0,6.8063e-05,0.00019909,-6.8009e-05
0,0,0,6.7656e-05,0.00019698,-6.7603e-05
0,0,0,6.7247e-05,0.00019487,-6.7196e-05
0,0,0,6.6837e-05,0.00019276,-6.6786e-05
0,0,0,6.6424e-05,0.00019066,-6.6375e-05
0,0,0,6.601e-05,0.00018855,-6.5962e-05
0,0,0,6.5595e-05,0.00018645,-6.5547e-05
0,0,0,6.5178e-05,0.00018435,-6.513e-05
0,0,0,6.4759e-05,0.00018226,-6.4712e-05
0,0,0,6.4338e-05,0.00018016,-6.4293e-05
0,0,0,6.3916e-05,0.00017807,-6.3872e-05
0,0,0,6.3493e-05,0.00017598,-6.3449e-05
0,0,0,6.3068e-05,0.0001739,-6.3025e-05
0,0,0,6.2642e-05,0.00017182,-6.2599e-05
0,0,0,6.2214e-05,0.00016974,-6.2173e-05
0,0,0,6.1785e-05,0.00016767,-6.1744e-05
0,0,0,6.1354e-05,0.0001656,-6.1315e-05
0,0,0,6.0923e-05,0.00016354,-6.0884e-05
0,0,0,6.049e-05,0.00016148,-6.0452e-05
0,0,0,6.0056e-05,0.00015942,-6.0018e-05
0,0,0,5.962e-05,0.00015737,-5.9584e-05
9.2636e-10,3.0859e-09,9.2636e-10,5.9184e-05,0.00015533,-5.9148e-05
0,0,0,5.8746e-05,0.00015329,-5.8711e-05
0,0,0,5.8308e-05,0.00015126,-5.8273e-05
0,0,0,5.7868e-05,0.00014923,-5.7835e-05
8.9847e-10,2.993e-09,8.9847e-10,5.7428e-05,0.0001472,-5.7395e-05
0,0,0,5.6986e-05,0.00014519,-5.6954e-05
0,0,0,5.6544e-05,0.00014318,-5.6512e-05
0,0,0,5.61e-05,0.00014118,-5.6069e-05
0,0,0,5.5656e-05,0.00013918,-5.5626e-05
0,0,0,5.5211e-05,0.00013719,-5.5182e-05
0,0,0,5.4766e-05,0.00013521,-5.4737e-05
0,0,0,5.4319e-05,0.00013323,-5.4291e-05
0,0,0,5.3872e-05,0.00013126,-5.3844e-05
8.7143e-10,2.9029e-09,8.7143e-10,5.3424e-05,0.0001293,-5.3397e-05
0,0,0,5.2976e-05,0.00012735,-5.2949e-05
0,0,0,5.2527e-05,0.0001254,-5.2501e-05
0,0,0,5.2078e-05,0.00012347,-5.2052e-05
0,0,0,5.1628e-05,0.00012154,-5.1603e-05
0,0,0,5.1177e-05,0.00011962,-5.1153e-05
0,0,0,5.0727e-05,0.00011771,-5.0703e-05
0,0,0,5.0275e-05,0.0001158,-5.0252e-05
0,0,0,4.9824e-05,0.00011391,-4.9801e-05
0,0,0,4.9372e-05,0.00011203,-4.935e-05
0,0,0,4.892e-05,0.00011015,-4.8899e-05
0,0,0,4.8468e-05,0.00010829,-4.8447e-05
0,0,0,4.8015e-05,0.00010643,-4.7995e-05
0,0,0,4.7563e-05,0.00010459,-4.7543e-05
0,0,0,4.711e-05,0.00010275,-4.7091e-05
0,0,0,4.6658e-05,0.00010093,-4.6639e-05
8.452e-10,2.8155e-09,8.452e-10,4.6205e-05,9.9112e-05,-4.6186e-05
0,0,0,4.5752e-05,9.7309e-05,-4.5734e-05
0,0,0,4.5299e-05,9.5517e-05,-4.5282e-05
0,0,0,4.4847e-05,9.3735e-05,-4.483e-05
0,0,0,4.4395e-05,9.1965e-05,-4.4378e-05
0,0,0,4.3942e-05,9.0207e-05,-4.3926e-05
0,0,0,4.349e-05,8.846e-05,-4.3475e-05
0,0,0,4.3039e-05,8.6725e-05,-4.3023e-05
0,0,0,4.2587e-05,8.5002e-05,-4.2572e-05
0,0,0,4.2136e-05,8.3292e-05,-4.2122e-05
0,0,0,4.1686e-05,8.1593e-05,-4.1671e-05
0,0,0,4.1235e-05,7.9908e-05,-4.1221e-05
0,0,0,4.0786e-05,7.8235e-05,-4.0772e-05
0,0,0,4.0336e-05,7.6575e-05,-4.0323e-05
0,0,0,3.9888e-05,7.4928e-05,-3.9875e-05
0,0,0,3.9439e-05,7.3294e-05,-3.9427e-05
0,0,0,3.8992e-05,7.1674e-05,-3.898e-05
8.1976e-10,2.7308e-09,8.1976e-10,3.8545e-05,7.0068e-05,-3.8533e-05
0,0,0,3.8099e-05,6.8475e-05,-3.8087e-05
0,0,0,3.7654e-05,6.6897e-05,-3.7642e-05
0,0,0,3.7209e-05,6.5332e-05,-3.7198e-05
0,0,0,3.6765e-05,6.3782e-05,-3.6755e-05
0,0,0,3.6322e-05,6.2247e-05,-3.6312e-05
0,0,0,3.588e-05,6.0726e-05,-3.587e-05
0,0,0,3.5439e-05,5.922e-05,-3.543e-05
0,0,0,3.4999e-05,5.7729e-05,-3.499e-05
0,0,0,3.456e-05,5.6254e-05,-3.4551e-05
0,0,0,3.4122e-05,5.4794e-05,-3.4113e-05
0,0,0,3.3686e-05,5.3349e-05,-3.3677e-05
0,0,0,3.325e-05,5.1921e-05,-3.3241e-05
7.9508e-10,2.6486e-09,7.9508e-10,3.2815e-05,5.0508e-05,-3.2807e-05
0,0,0,3.2382e-05,4.9112e-05,-3.2374e-05
0,0,0,3.195e-05,4.7731e-05,-3.1942e-05
0,0,0,3.152e-05,4.6368e-05,-3.1512e-05
7.7115e-10,2.5688e-09,7.7115e-10,3.109e-05,4.5021e-05,-3.1083e-05
0,0,0,3.0662e-05,4.369e-05,-3.0655e-05
0,0,0,3.0236e-05,4.2377e-05,-3.0229e-05
0,0,0,2.9811e-05,4.1081e-05,-2.9804e-05
0,0,0,2.9388e-05,3.9802e-05,-2.9381e-05
0,0,0,2.8966e-05,3.8541e-05,-2.8959e-05
0,0,0,2.8545e-05,3.7298e-05,-2.8539e-05
0,0,0,2.8127e-05,3.6072e-05,-2.8121e-05
0,0,0,2.771e-05,3.4864e-05,-2.7704e-05
7.4794e-10,2.4915e-09,7.4794e-10,2.7295e-05,3.3675e-05,-2.7289e-05
0,0,0,2.6881e-05,3.2504e-05,-2.6876e-05
0,0,0,2.6469e-05,3.1351e-05,-2.6464e-05
0,0,0,2.606e-05,3.0217e-05,-2.6055e-05
0,0,0,2.5652e-05,2.9102e-05,-2.5647e-05
0,0,0,2.5246e-05,2.8006e-05,-2.5241e-05
0,0,0,2.4842e-05,2.693e-05,-2.4837e-05
0,0,0,2.444e-05,2.5872e-05,-2.4435e-05
0,0,0,2.404e-05,2.4835e-05,-2.4035e-05
0,0,0,2.3642e-05,2.3817e-05,-2.3637e-05
0,0,0,2.3246e-05,2.2818e-05,-2.3242e-05
0,0,0,2.2852e-05,2.184e-05,-2.2848e-05
0,0,0,2.2461e-05,2.0882e-05,-2.2457e-05
0,0,0,2.2072e-05,1.9945e-05,-2.2068e-05
0,0,0,2.1685e-05,1.9028e-05,-2.1681e-05
0,0,0,2.13e-05,1.8131e-05,-2.1297e-05
0,0,0,2.0918e-05,1.7256e-05,-2.0914e-05
0,0,0,2.0538e-05,1.6402e-05,-2.0535e-05
0,0,0,2.0161e-05,1.5568e-05,-2.0157e-05
0,0,0,1.9786e-05,1.4757e-05,-1.9783e-05
0,0,0,1.9413e-05,1.3966e-05,-1.941e-05
0,0,0,1.9043e-05,1.3198e-05,-1.9041e-05
0,0,0,1.8676e-05,1.2451e-05,-1.8673e-05
0,0,0,1.8312e-05,1.1726e-05,-1.8309e-05
0,0,0,1.795e-05,1.1024e-05,-1.7947e-05
0,0,0,1.7591e-05,1.0343e-05,-1.7588e-05
0,0,0,1.7234e-05,9.6857e-06,-1.7232e-05
0,0,0,1.688e-05,9.0506e-06,-1.6878e-05
7.2543e-10,2.4165e-09,7.2543e-10,1.653e-05,8.4384e-06,-1.6527e-05
0,0,0,1.6182e-05,7.8491e-06,-1.6179e-05
7.0359e-10,2.3438e-09,7.0359e-10,1.5837e-05,7.2821e-06,-1.5834e-05
0,0,0,1.5495e-05,6.7369e-06,-1.5493e-05
0,0,0,1.5157e-05,6.2128e-06,-1.5154e-05
0,0,0,1.4822e-05,5.7093e-06,-1.482e-05
0,0,0,1.449e-05,5.2258e-06,-1.4488e-05
0,0,0,1.4163e-05,4.7617e-06,-1.4161e-05
0,0,0,1.3839e-05,4.3165e-06,-1.3837e-05
0,0,0,1.3519e-05,3.8896e-06,-1.3517e-05
0,0,0,1.3203e-05,3.4805e-06,-1.3201e-05
0,0,0,1.2891e-05,3.0886e-06,-1.2889e-05
0,0,0,1.2583e-05,2.7135e-06,-1.2581e-05
0,0,0,1.2279e-05,2.3547e-06,-1.2278e-05
0,0,0,1.198e-05,2.0116e-06,-1.1979e-05
0,0,0,1.1685e-05,1.6838e-06,-1.1684e-05
0,0,0,1.1395e-05,1.3708e-06,-1.1393e-05
0,0,0,1.1108e-05,1.0721e-06,-1.1107e-05
0,0,0,1.0827e-05,7.8738e-07,-1.0825e-05
0,0,0,1.0549e-05,5.1608e-07,-1.0548e-05
0,0,0,1.0276e-05,2.5781e-07,-1.0275e-05
0,0,0,1.0008e-05,1.2144e-08,-1.0007e-05
0,0,0,9.7442e-06,-2.2132e-07,-9.743e-06
0,0,0,9.4849e-06,-4.4299e-07,-9.4837e-06
0,0,0,9.2301e-06,-6.5326e-07,-9.229e-06
0,0,0,8.9799e-06,-8.5249e-07,-8.9788e-06
0,0,0,8.7341e-06,-1.0411e-06,-8.7331e-06
0,0,0,8.4929e-06,-1.2194e-06,-8.4919e-06
0,0,0,8.2562e-06,-1.3877e-06,-8.2552e-06
0,0,0,8.024e-06,-1.5465e-06,-8.023e-06
0,0,0,7.7962e-06,-1.696e-06,-7.7953e-06
0,0,0,7.5729e-06,-1.8366e-06,-7.572e-06
0,0,0,7.354e-06,-1.9686e-06,-7.3531e-06
0,0,0,7.1396e-06,-2.0923e-06,-7.1387e-06
0,0,0,6.9294e-06,-2.208e-06,-6.9286e-06
0,0,0,6.7236e-06,-2.316e-06,-6.7228e-06
0,0,0,6.5222e-06,-2.4166e-06,-6.5214e-06
0,0,0,6.3249e-06,-2.5101e-06,-6.3242e-06
0,0,0,6.132e-06,-2.5967e-06,-6.1312e-06
0,0,0,5.9431e-06,-2.6767e-06,-5.9424e-06
0,0,0,5.7585e-06,-2.7504e-06,-5.7578e-06
0,0,0,5.5779e-06,-2.818e-06,-5.5772e-06
0,0,0,5.4014e-06,-2.8797e-06,-5.4008e-06
6.8241e-10,2.2732e-09,6.8241e-10,5.2289e-06,-2.9359e-06,-5.2283e-06
0,0,0,5.0604e-06,-2.9866e-06,-5.0598e-06
0,0,0,4.8958e-06,-3.0322e-06,-4.8952e-06
0,0,0,4.7351e-06,-3.0729e-06,-4.7345e-06
0,0,0,4.5781e-06,-3.1088e-06,-4.5776e-06
0,0,0,4.425e-06,-3.1403e-06,-4.4244e-06
0,0,0,4.2755e-06,-3.1673e-06,-4.275e-06
0,0,0,4.1297e-06,-3.1903e-06,-4.1292e-06
0,0,0,3.9875e-06,-3.2093e-06,-3.987e-06
0,0,0,3.8489e-06,-3.2245e-06,-3.8484e-06
6.6187e-10,2.2048e-09,6.6187e-10,3.7137e-06,-3.2361e-06,-3.7133e-06
0,0,0,3.582e-06,-3.2443e-06,-3.5816e-06
0,0,0,3.4537e-06,-3.2493e-06,-3.4533e-06
6.4195e-10,2.1384e-09,6.4195e-10,3.3288e-06,-3.2511e-06,-3.3283e-06
0,0,0,3.2071e-06,-3.2499e-06,-3.2066e-06
0,0,0,3.0886e-06,-3.246e-06,-3.0882e-06
6.2263e-10,2.0741e-09,6.2263e-10,2.9733e-06,-3.2394e-06,-2.9729e-06
0,0,0,2.8611e-06,-3.2303e-06,-2.8607e-06
0,0,0,2.7519e-06,-3.2187e-06,-2.7516e-06
0,0,0,2.6458e-06,-3.2049e-06,-2.6454e-06
0,0,0,2.5426e-06,-3.189e-06,-2.5422e-06
0,0,0,2.4423e-06,-3.1711e-06,-2.4419e-06
0,0,0,2.3448e-06,-3.1512e-06,-2.3444e-06
0,0,0,2.2501e-06,-3.1296e-06,-2.2497e-06
0,0,0,2.1581e-06,-3.1062e-06,-2.1578e-06
0,0,0,2.0688e-06,-3.0813e-06,-2.0685e-06
0,0,0,1.9821e-06,-3.055e-06,-1.9818e-06
0,0,0,1.8979e-06,-3.0272e-06,-1.8977e-06
0,0,0,1.8163e-06,-2.9981e-06,-1.816e-06
0,0,0,1.7371e-06,-2.9679e-06,-1.7369e-06
0,0,0,1.6604e-06,-2.9365e-06,-1.6601e-06
6.0389e-10,2.0117e-09,6.0389e-10,1.586e-06,-2.9041e-06,-1.5857e-06
0,0,0,1.5138e-06,-2.8708e-06,-1.5136e-06
0,0,0,1.444e-06,-2.8366e-06,-1.4437e-06
0,0,0,1.3763e-06,-2.8015e-06,-1.3761e-06
0,0,0,1.3108e-06,-2.7658e-06,-1.3106e-06
0,0,0,1.2474e-06,-2.7294e-06,-1.2472e-06
0,0,0,1.186e-06,-2.6924e-06,-1.1858e-06
0,0,0,1.1266e-06,-2.6549e-06,-1.1264e-06
0,0,0,1.0692e-06,-2.6169e-06,-1.0691e-06
0,0,0,1.0138e-06,-2.5784e-06,-1.0136e-06
0,0,0,9.6013e-07,-2.5396e-06,-9.5994e-07
0,0,0,9.0832e-07,-2.5005e-06,-9.0814e-07
0,0,0,8.5828e-07,-2.4612e-06,-8.5811e-07
0,0,0,8.0998e-07,-2.4216e-06,-8.0981e-07
0,0,0,7.6336e-07,-2.3819e-06,-7.632e-07
0,0,0,7.1839e-07,-2.342e-06,-7.1823e-07
0,0,0,6.7501e-07,-2.302e-06,-6.7486e-07
0,0,0,6.332e-07,-2.262e-06,-6.3306e-07
0,0,0,5.9291e-07,-2.222e-06,-5.9277e-07
0,0,0,5.541e-07,-2.1821e-06,-5.5396e-07
0,0,0,5.1673e-07,-2.1422e-06,-5.1659e-07
0,0,0,4.8076e-07,-2.1024e-06,-4.8063e-07
0,0,0,4.4615e-07,-2.0627e-06,-4.4603e-07
0,0,0,4.1287e-07,-2.0231e-06,-4.1275e-07
0,0,0,3.8089e-07,-1.9838e-06,-3.8077e-07
0,0,0,3.5015e-07,-1.9446e-06,-3.5003e-07
0,0,0,3.2063e-07,-1.9057e-06,-3.2052e-07
0,0,0,2.923e-07,-1.8671e-06,-2.9219e-07
0,0,0,2.6512e-07,-1.8287e-06,-2.6502e-07
0,0,0,2.3906e-07,-1.7906e-06,-2.3895e-07
0,0,0,2.1408e-07,-1.7528e-06,-2.1398e-07
0,0,0,1.9015e-07,-1.7154e-06,-1.9005e-07
0,0,0,1.6724e-07,-1.6783e-06,-1.6715e-07
0,0,0,1.4533e-07,-1.6416e-06,-1.4524e-07
0,0,0,1.2438e-07,-1.6052e-06,-1.2429e-07
0,0,0,1.0436e-07,-1.5693e-06,-1.0427e-07
0,0,0,8.5237e-08,-1.5337e-06,-8.5154e-08
0,0,0,6.6993e-08,-1.4986e-06,-6.6913e-08
0,0,0,4.9597e-08,-1.4639e-06,-4.9519e-08
0,0,0,3.3022e-08,-1.4296e-06,-3.2946e-08
0,0,0,1.7241e-08,-1.3958e-06,-1.7168e-08
0,0,0,2.2297e-09,-1.3624e-06,-2.1588e-09
0,0,0,-1.2038e-08,-1.3295e-06,1.2106e-08
0,0,0,-2.5585e-08,-1.297e-06,2.5652e-08
0,0,0,-3.8437e-08,-1.265e-06,3.8502e-08
0,0,0,-5.0617e-08,-1.2335e-06,5.0679e-08
0,0,0,-6.2146e-08,-1.2024e-06,6.2207e-08
0,0,0,-7.3048e-08,-1.1719e-06,7.3107e-08
0,0,0,-8.3343e-08,-1.1418e-06,8.34e-08
0,0,0,-9.3054e-08,-1.1122e-06,9.3109e-08
0,0,0,-1.022e-07,-1.0832e-06,1.0225e-07
0,0,0,-1.108e-07,-1.0546e-06,1.1085e-07
0,0,0,-1.1888e-07,-1.0265e-06,1.1893e-07
0,0,0,-1.2645e-07,-9.9884e-07,1.265e-07
0,0,0,-1.3353e-07,-9.7171e-07,1.3358e-07
0,0,0,-1.4014e-07,-9.4508e-07,1.4019e-07
0,0,0,-1.463e-07,-9.1894e-07,1.4635e-07
0,0,0,-1.5203e-07,-8.9329e-07,1.5207e-07
0,0,0,-1.5733e-07,-8.6812e-07,1.5738e-07
0,0,0,-1.6224e-07,-8.4345e-07,1.6228e-07
0,0,0,-1.6676e-07,-8.1925e-07,1.668e-07
0,0,0,-1.709e-07,-7.9553e-07,1.7094e-07
0,0,0,-1.7469e-07,-7.723e-07,1.7473e-07
0,0,0,-1.7814e-07,-7.4953e-07,1.7817e-07
0,0,0,-1.8126e-07,-7.2724e-07,1.8129e-07
0,0,0,-1.8406e-07,-7.0541e-07,1.841e-07
5.8571e-10,1.9511e-09,5.8571e-10,-1.8656e-07,-6.8405e-07,1.866e-07
0,0,0,-1.8877e-07,-6.6314e-07,1.8881e-07
0,0,0,-1.9071e-07,-6.4269e-07,1.9074e-07
0,0,0,-1.9238e-07,-6.2269e-07,1.9241e-07
0,0,0,-1.938e-07,-6.0313e-07,1.9383e-07
0,0,0,-1.9498e-07,-5.8402e-07,1.9501e-07
0,0,0,-1.9593e-07,-5.6534e-07,1.9596e-07
0,0,0,-1.9666e-07,-5.4709e-07,1.9669e-07
0,0,0,-1.9718e-07,-5.2927e-07,1.9721e-07
0,0,0,-1.975e-07,-5.1186e-07,1.9752e-07
0,0,0,-1.9763e-07,-4.9487e-07,1.9765e-07
5.6808e-10,1.8924e-09,5.6808e-10,-1.9758e-07,-4.7829e-07,1.976e-07
0,0,0,-1.9735e-07,-4.621e-07,1.9737e-07
0,0,0,-1.9697e-07,-4.4632e-07,1.9699e-07
0,0,0,-1.9643e-07,-4.3092e-07,1.9645e-07
0,0,0,-1.9574e-07,-4.1592e-07,1.9576e-07
0,0,0,-1.9492e-07,-4.0129e-07,1.9494e-07
0,0,0,-1.9396e-07,-3.8703e-07,1.9398e-07
0,0,0,-1.9288e-07,-3.7315e-07,1.929e-07
0,0,0,-1.9169e-07,-3.5962e-07,1.917e-07
0,0,0,-1.9038e-07,-3.4645e-07,1.904e-07
0,0,0,-1.8897e-07,-3.3363e-07,1.8899e-07
0,0,0,-1.8747e-07,-3.2115e-07,1.8748e-07
0,0,0,-1.8587e-07,-3.0901e-07,1.8589e-07
0,0,0,-1.8419e-07,-2.972e-07,1.8421e-07
0,0,0,-1.8244e-07,-2.8571e-07,1.8245e-07
0,0,0,-1.806e-07,-2.7454e-07,1.8062e-07
0,0,0,-1.787e-07,-2.6369e-07,1.7872e-07
0,0,0,-1.7674e-07,-2.5314e-07,1.7675e-07
0,0,0,-1.7472e-07,-2.429e-07,1.7473e-07
0,0,0,-1.7264e-07,-2.3295e-07,1.7266e-07
0,0,0,-1.7052e-07,-2.2329e-07,1.7053e-07
0,0,0,-1.6835e-07,-2.1391e-07,1.6836e-07
0,0,0,-1.6614e-07,-2.0481e-07,1.6615e-07
5.5098e-10,1.8354e-09,5.5098e-10,-1.639e-07,-1.9598e-07,1.6391e-07
0,0,0,-1.6162e-07,-1.8741e-07,1.6163e-07
0,0,0,-1.5931e-07,-1.7911e-07,1.5932e-07
0,0,0,-1.5697e-07,-1.7106e-07,1.5698e-07
0,0,0,-1.5462e-07,-1.6326e-07,1.5463e-07
0,0,0,-1.5224e-07,-1.5571e-07,1.5225e-07
0,0,0,-1.4985e-07,-1.4839e-07,1.4986e-07
0,0,0,-1.4745e-07,-1.4131e-07,1.4746e-07
0,0,0,-1.4503e-07,-1.3445e-07,1.4504e-07
0,0,0,-1.4261e-07,-1.2782e-07,1.4262e-07
0,0,0,-1.4018e-07,-1.214e-07,1.4019e-07
0,0,0,-1.3775e-07,-1.152e-07,1.3776e-07
0,0,0,-1.3532e-07,-1.092e-07,1.3533e-07
0,0,0,-1.3289e-07,-1.034e-07,1.329e-07
