0.66846,-0.31217,-0.036326,-0.58827,0.70001,-0.82076,-1.021,-0.025015,1.021,-1.021,-0.0016567,-1.021,0
0.66361,-0.31404,-0.038187,-0.65192,0.62147,-0.75174,-1.0996,0.053206,1.0996,-1.0996,-0.080196,-1.0996,0
0.65877,-0.31591,-0.040047,-0.57338,0.70001,-0.83028,-1.1781,-0.025334,1.1781,-1.1781,-0.15874,-1.1781,0
0.65392,-0.31778,-0.041908,-0.64066,0.62147,-0.79546,-1.2566,0.038739,1.2566,-1.2566,-0.23728,-1.2566,0
0.64908,-0.31965,-0.043769,-0.57854,0.70001,-0.87399,-1.3352,-0.026102,1.3352,-1.3352,-0.31582,-1.3352,0
0.64423,-0.32152,-0.04563,-0.61941,0.63097,-0.83269,-1.4108,0.022057,1.4137,-1.4137,-0.39436,-1.4137,0
0.63939,-0.32339,-0.047491,-0.58737,0.69636,-0.91123,-1.3322,-0.016366,1.4923,-1.4923,-0.4729,-1.4923,0
0.63454,-0.32526,-0.049351,-0.60327,0.62975,-0.84839,-1.3682,0.012525,1.5708,-1.5708,-0.55144,-1.5708,0
0.6297,-0.32713,-0.051212,-0.58792,0.682,-0.92663,-1.3154,-0.009204,1.6493,-1.6493,-0.62998,-1.6493,0
0.62485,-0.329,-0.053073,-0.59336,0.63159,-0.86754,-1.3422,0.0068357,1.7279,-1.7279,-0.70852,-1.7279,0
0.62001,-0.33087,-0.054934,-0.58493,0.66669,-0.9296,-1.3031,-0.0049852,1.8064,-1.8064,-0.78705,-1.8064,0
0.61516,-0.33274,-0.056794,-0.58591,0.63177,-0.88939,-1.3166,0.0036407,1.885,-1.885,-0.86559,-1.885,0
0.61032,-0.33461,-0.058655,-0.5805,0.65276,-0.93193,-1.2896,-0.002633,1.9635,-1.9635,-0.94413,-1.9635,0
0.60547,-0.33648,-0.060516,-0.5795,0.62952,-0.90864,-1.2933,0.0019021,2.042,-2.042,-1.0227,-2.042,0
0.60072,-0.33832,-0.062414,-0.57547,0.64049,-0.93619,-1.2743,-0.0013655,2.1206,-2.1206,-1.0981,-2.1206,0
0.59622,-0.34005,-0.064409,-0.57375,0.62512,-0.92439,-1.2724,0.00097906,2.1991,-2.1991,-1.1654,-2.1991,0
0.592,-0.34168,-0.066511,-0.57097,0.62989,-0.94163,-1.2588,-0.00069861,2.2777,-2.2777,-1.2237,-2.2777,0
0.588,-0.34323,-0.068697,-0.56951,0.61966,-0.9365,-1.2545,0.00049822,2.3562,-2.3562,-1.275,-2.3562,0
0.58422,-0.34469,-0.070971,-0.56758,0.62076,-0.94736,-1.2443,-0.00035358,2.4347,-2.4347,-1.3189,-2.4347,0
0.58064,-0.34607,-0.07332,-0.56646,0.61362,-0.94594,-1.2389,0.00025116,2.5133,-2.5133,-1.3565,-2.5133,0
0.57725,-0.34738,-0.075743,-0.56518,0.61267,-0.95299,-1.2307,-0.00017736,2.5918,-2.5918,-1.3878,-2.5918,0
0.57404,-0.34862,-0.078234,-0.56442,0.60735,-0.95347,-1.2251,0.00012563,2.6704,-2.6704,-1.4135,-2.6704,0
0.57099,-0.34979,-0.080792,-0.56366,0.60534,-0.95825,-1.2182,-8.8309e-05,2.7489,-2.7489,-1.4336,-2.7489,0
0.56812,-0.35091,-0.083413,-0.56326,0.60109,-0.95958,-1.2128,6.2404e-05,2.8274,-2.8274,-1.4484,-2.8274,0
0.5654,-0.35196,-0.086096,-0.56295,0.5986,-0.963,-1.2068,-4.3713e-05,2.906,-2.906,-1.4579,-2.906,0
0.5633,-0.35312,-0.088666,-0.56291,0.59502,-0.96461,-1.2017,3.077e-05,2.9698,-2.9845,-1.4623,-2.9845,0
0.56316,-0.35316,-0.088783,-0.56343,0.59145,-0.96791,-1.1948,-2.1561e-05,2.9725,-2.9889,-1.4617,-2.9867,0
0.56325,-0.35313,-0.088706,-0.56306,0.59325,-0.96576,-1.1988,1.5102e-05,2.9708,-2.9859,-1.462,-2.9852,0
0.5632,-0.35315,-0.088755,-0.56333,0.59181,-0.96704,-1.1962,-1.058e-05,2.9719,-2.9878,-1.4618,-2.9862,0
0.56323,-0.35313,-0.088724,-0.56314,0.59228,-0.96618,-1.1975,7.4107e-06,2.9712,-2.9866,-1.4619,-2.9855,0
0.56321,-0.35314,-0.088743,-0.56327,0.59162,-0.96665,-1.1964,-5.1912e-06,2.9717,-2.9873,-1.4618,-2.9859,0
0.56322,-0.35313,-0.088731,-0.56318,0.59159,-0.96629,-1.1968,3.636e-06,2.9714,-2.9868,-1.4619,-2.9856,0
0.56321,-0.35314,-0.088739,-0.56325,0.59119,-0.96644,-1.1963,-2.5468e-06,2.9716,-2.9871,-1.4618,-2.9858,0
0.56322,-0.35313,-0.088734,-0.5632,0.59097,-0.96627,-1.1963,1.7837e-06,2.9715,-2.9869,-1.4618,-2.9856,0
0.56322,-0.35313,-0.088737,-0.56323,0.59064,-0.9663,-1.196,-1.2493e-06,2.9716,-2.987,-1.4618,-2.9857,0
0.56322,-0.35313,-0.088735,-0.56321,0.59035,-0.9662,-1.1959,8.749e-07,2.9716,-2.9869,-1.4617,-2.9856,0
0.56322,-0.35313,-0.088736,-0.56322,0.59003,-0.96618,-1.1956,8.755e-07,2.9716,-2.9869,-1.4617,-2.9856,0
0.56322,-0.35313,-0.088736,-0.56321,0.5897,-0.96611,-1.1954,8.7506e-07,2.9717,-2.9869,-1.4617,-2.9856,0
0.56322,-0.35313,-0.088736,-0.56322,0.58936,-0.96606,-1.1952,8.7538e-07,2.9717,-2.9868,-1.4617,-2.9855,0
0.56322,-0.35313,-0.088736,-0.56321,0.589,-0.96599,-1.1949,8.7515e-07,2.9717,-2.9868,-1.4616,-2.9855,0
0.56322,-0.35313,-0.088736,-0.56322,0.58863,-0.96593,-1.1947,8.7531e-07,2.9718,-2.9868,-1.4616,-2.9855,0
0.56322,-0.35312,-0.088736,-0.56322,0.58825,-0.96587,-1.1944,8.7519e-07,2.9718,-2.9867,-1.4616,-2.9855,0
0.56322,-0.35312,-0.088736,-0.56322,0.58785,-0.9658,-1.1942,8.7528e-07,2.9718,-2.9867,-1.4615,-2.9854,0
0.56322,-0.35312,-0.088736,-0.56322,0.58744,-0.96573,-1.1939,8.7522e-07,2.9718,-2.9867,-1.4615,-2.9854,0
0.56322,-0.35312,-0.088736,-0.56322,0.58702,-0.96566,-1.1936,8.7526e-07,2.9719,-2.9866,-1.4615,-2.9854,0
0.56322,-0.35312,-0.088736,-0.56322,0.58658,-0.96558,-1.1934,8.7523e-07,2.9719,-2.9866,-1.4614,-2.9853,0
0.56322,-0.35312,-0.088736,-0.56322,0.58613,-0.9655,-1.1931,8.7525e-07,2.972,-2.9866,-1.4614,-2.9853,0
0.56322,-0.35311,-0.088736,-0.56322,0.58567,-0.96542,-1.1928,8.7524e-07,2.972,-2.9865,-1.4614,-2.9852,0
0.56322,-0.35311,-0.088736,-0.56322,0.58519,-0.96534,-1.1924,8.7525e-07,2.972,-2.9865,-1.4613,-2.9852,0
0.56322,-0.35311,-0.088736,-0.56322,0.5847,-0.96525,-1.1921,8.7524e-07,2.9721,-2.9865,-1.4613,-2.9852,0
0.56322,-0.35311,-0.088736,-0.56322,0.58419,-0.96516,-1.1918,8.7525e-07,2.9721,-2.9864,-1.4612,-2.9851,0
0.56322,-0.35311,-0.088736,-0.56322,0.58366,-0.96506,-1.1914,8.7524e-07,2.9722,-2.9864,-1.4612,-2.9851,0
0.56322,-0.3531,-0.088736,-0.56322,0.58312,-0.96496,-1.1911,8.7524e-07,2.9722,-2.9863,-1.4612,-2.985,0
0.56322,-0.3531,-0.088736,-0.56322,0.58257,-0.96486,-1.1907,8.7524e-07,2.9722,-2.9863,-1.4611,-2.985,0
0.56322,-0.3531,-0.088736,-0.56322,0.582,-0.96476,-1.1904,8.7524e-07,2.9723,-2.9862,-1.4611,-2.9849,0
0.56322,-0.3531,-0.088736,-0.56322,0.58141,-0.96465,-1.19,8.7524e-07,2.9723,-2.9862,-1.461,-2.9849,0
0.56322,-0.3531,-0.088736,-0.56322,0.58081,-0.96454,-1.1896,8.7524e-07,2.9724,-2.9862,-1.461,-2.9849,0
0.56322,-0.35309,-0.088736,-0.56322,0.58019,-0.96442,-1.1892,8.7524e-07,2.9724,-2.9861,-1.4609,-2.9848,0
0.56322,-0.35309,-0.088736,-0.56322,0.57956,-0.9643,-1.1888,8.7524e-07,2.9725,-2.9861,-1.4609,-2.9848,0
0.56322,-0.35309,-0.088736,-0.56322,0.57891,-0.96417,-1.1884,8.7524e-07,2.9725,-2.986,-1.4608,-2.9847,0
0.56322,-0.35309,-0.088736,-0.56322,0.57824,-0.96404,-1.188,8.7524e-07,2.9726,-2.9859,-1.4608,-2.9846,0
0.56322,-0.35308,-0.088736,-0.56322,0.57755,-0.96391,-1.1875,8.7523e-07,2.9727,-2.9859,-1.4607,-2.9846,0
0.56322,-0.35308,-0.088736,-0.56322,0.57685,-0.96377,-1.1871,8.7523e-07,2.9727,-2.9858,-1.4607,-2.9845,0
0.56322,-0.35308,-0.088736,-0.56322,0.57613,-0.96363,-1.1866,8.7523e-07,2.9728,-2.9858,-1.4606,-2.9845,0
0.56322,-0.35307,-0.088736,-0.56322,0.57539,-0.96348,-1.1861,8.7523e-07,2.9728,-2.9857,-1.4605,-2.9844,0
0.56322,-0.35307,-0.088737,-0.56322,0.57463,-0.96333,-1.1857,8.7524e-07,2.9729,-2.9857,-1.4605,-2.9844,0
0.56322,-0.35307,-0.088737,-0.56322,0.57386,-0.96317,-1.1852,8.7524e-07,2.9729,-2.9856,-1.4604,-2.9843,0
0.56322,-0.35307,-0.088737,-0.56322,0.57307,-0.963,-1.1847,8.7524e-07,2.973,-2.9855,-1.4604,-2.9842,0
0.56322,-0.35306,-0.088737,-0.56322,0.57225,-0.96284,-1.1842,8.7524e-07,2.9731,-2.9855,-1.4603,-2.9842,0
0.56322,-0.35306,-0.088737,-0.56322,0.57143,-0.96266,-1.1837,8.7524e-07,2.9731,-2.9854,-1.4602,-2.9841,0
0.56322,-0.35306,-0.088737,-0.56322,0.57058,-0.96248,-1.1831,8.7524e-07,2.9732,-2.9853,-1.4602,-2.984,0
0.56322,-0.35305,-0.088737,-0.56322,0.56971,-0.9623,-1.1826,8.7524e-07,2.9733,-2.9853,-1.4601,-2.984,0
0.56322,-0.35305,-0.088737,-0.56322,0.56882,-0.9621,-1.182,8.7524e-07,2.9733,-2.9852,-1.46,-2.9839,0
0.56322,-0.35305,-0.088737,-0.56322,0.56791,-0.96191,-1.1815,8.7525e-07,2.9734,-2.9851,-1.4599,-2.9838,0
0.56322,-0.35304,-0.088737,-0.56322,0.56699,-0.9617,-1.1809,8.7525e-07,2.9735,-2.9851,-1.4599,-2.9838,0
0.56322,-0.35304,-0.088737,-0.56322,0.56604,-0.96149,-1.1803,8.7525e-07,2.9736,-2.985,-1.4598,-2.9837,0
0.56322,-0.35304,-0.088737,-0.56322,0.56507,-0.96128,-1.1797,8.7525e-07,2.9736,-2.9849,-1.4597,-2.9836,0
0.56322,-0.35303,-0.088737,-0.56322,0.56409,-0.96105,-1.1791,8.7525e-07,2.9737,-2.9848,-1.4596,-2.9835,0
0.56322,-0.35303,-0.088737,-0.56322,0.56308,-0.96082,-1.1785,8.7525e-07,2.9738,-2.9848,-1.4596,-2.9835,0
0.56322,-0.35302,-0.088737,-0.56322,0.56205,-0.96058,-1.1779,8.7524e-07,2.9739,-2.9847,-1.4595,-2.9834,0
0.56322,-0.35302,-0.088737,-0.56322,0.561,-0.96034,-1.1773,8.7524e-07,2.974,-2.9846,-1.4594,-2.9833,0
0.56322,-0.35302,-0.088737,-0.56322,0.55993,-0.96008,-1.1766,8.7524e-07,2.974,-2.9845,-1.4593,-2.9832,0
0.56322,-0.35301,-0.088737,-0.56322,0.55884,-0.95982,-1.176,8.7524e-07,2.9741,-2.9844,-1.4592,-2.9831,0
0.56322,-0.35301,-0.088737,-0.56322,0.55773,-0.95956,-1.1753,8.7524e-07,2.9742,-2.9844,-1.4591,-2.983,0
0.56322,-0.353,-0.088737,-0.56322,0.55659,-0.95928,-1.1747,8.7524e-07,2.9743,-2.9843,-1.4591,-2.983,0
0.56322,-0.353,-0.088737,-0.56322,0.55543,-0.95899,-1.174,8.7524e-07,2.9744,-2.9842,-1.459,-2.9829,0
0.56322,-0.353,-0.088737,-0.56322,0.55425,-0.9587,-1.1733,8.7524e-07,2.9745,-2.9841,-1.4589,-2.9828,0
0.56322,-0.35299,-0.088737,-0.56322,0.55305,-0.9584,-1.1726,8.7523e-07,2.9746,-2.984,-1.4588,-2.9827,0
0.56322,-0.35299,-0.088737,-0.56322,0.55183,-0.95809,-1.1719,8.7523e-07,2.9747,-2.9839,-1.4587,-2.9826,0
0.56322,-0.35298,-0.088737,-0.56322,0.55058,-0.95776,-1.1711,8.7523e-07,2.9748,-2.9838,-1.4586,-2.9825,0
0.56322,-0.35298,-0.088737,-0.56322,0.54931,-0.95743,-1.1704,8.7523e-07,2.9749,-2.9837,-1.4585,-2.9824,0
0.56322,-0.35297,-0.088737,-0.56322,0.54802,-0.95709,-1.1697,8.7523e-07,2.975,-2.9836,-1.4584,-2.9823,0
0.56322,-0.35297,-0.088737,-0.56322,0.5467,-0.95674,-1.1689,8.7523e-07,2.9751,-2.9835,-1.4583,-2.9822,0
0.56322,-0.35296,-0.088737,-0.56322,0.54536,-0.95638,-1.1682,8.7523e-07,2.9752,-2.9834,-1.4582,-2.9821,0
0.56322,-0.35296,-0.088737,-0.56322,0.54399,-0.95601,-1.1674,8.7523e-07,2.9753,-2.9833,-1.4581,-2.982,0
0.56322,-0.35295,-0.088737,-0.56322,0.5426,-0.95563,-1.1666,8.7522e-07,2.9754,-2.9832,-1.458,-2.9819,0
0.56322,-0.35295,-0.088737,-0.56322,0.54119,-0.95524,-1.1658,8.7522e-07,2.9755,-2.9831,-1.4579,-2.9818,0
0.56322,-0.35294,-0.088737,-0.56322,0.53975,-0.95483,-1.165,8.7522e-07,2.9756,-2.983,-1.4578,-2.9817,0
0.56322,-0.35294,-0.088737,-0.56322,0.53829,-0.95442,-1.1642,8.7522e-07,2.9757,-2.9829,-1.4577,-2.9816,0
0.56322,-0.35293,-0.088737,-0.56322,0.5368,-0.95399,-1.1634,8.7522e-07,2.9758,-2.9828,-1.4576,-2.9815,0
0.56322,-0.35293,-0.088737,-0.56322,0.53529,-0.95355,-1.1625,8.7522e-07,2.9759,-2.9827,-1.4574,-2.9813,0
0.56322,-0.35292,-0.088737,-0.56322,0.53375,-0.9531,-1.1617,8.7521e-07,2.976,-2.9825,-1.4573,-2.9812,0
0.56322,-0.35292,-0.088737,-0.56322,0.53219,-0.95263,-1.1609,8.7521e-07,2.9762,-2.9824,-1.4572,-2.9811,0
0.56322,-0.35291,-0.088737,-0.56322,0.5306,-0.95215,-1.16,8.7521e-07,2.9763,-2.9823,-1.4571,-2.981,0
0.56322,-0.35291,-0.088737,-0.56322,0.52898,-0.95166,-1.1591,8.7521e-07,2.9764,-2.9822,-1.457,-2.9809,0
0.56322,-0.3529,-0.088737,-0.56322,0.52734,-0.95116,-1.1583,8.7521e-07,2.9765,-2.9821,-1.4569,-2.9808,0
0.56322,-0.35289,-0.088737,-0.56322,0.52567,-0.95064,-1.1574,8.7521e-07,2.9766,-2.982,-1.4567,-2.9806,0
0.56322,-0.35289,-0.088737,-0.56322,0.52398,-0.95011,-1.1565,8.7521e-07,2.9768,-2.9818,-1.4566,-2.9805,0
0.56322,-0.35288,-0.088737,-0.56322,0.52226,-0.94956,-1.1556,8.752e-07,2.9769,-2.9817,-1.4565,-2.9804,0
0.56322,-0.35288,-0.088737,-0.56322,0.52051,-0.94899,-1.1547,8.752e-07,2.977,-2.9816,-1.4563,-2.9803,0
0.56322,-0.35287,-0.088737,-0.56322,0.51873,-0.94841,-1.1538,8.752e-07,2.9772,-2.9814,-1.4562,-2.9801,0
0.56322,-0.35286,-0.088737,-0.56322,0.51692,-0.94782,-1.1528,8.752e-07,2.9773,-2.9813,-1.4561,-2.98,0
0.56322,-0.35286,-0.088737,-0.56322,0.51509,-0.94721,-1.1519,8.752e-07,2.9774,-2.9812,-1.456,-2.9799,0
0.56322,-0.35285,-0.088737,-0.56322,0.51323,-0.94658,-1.151,8.7519e-07,2.9776,-2.981,-1.4558,-2.9797,0
0.56322,-0.35284,-0.088738,-0.56322,0.51134,-0.94594,-1.15,8.7519e-07,2.9777,-2.9809,-1.4557,-2.9796,0
0.56322,-0.35284,-0.088738,-0.56322,0.50942,-0.94528,-1.149,8.7519e-07,2.9778,-2.9808,-1.4555,-2.9794,0
0.56322,-0.35283,-0.088738,-0.56322,0.50748,-0.9446,-1.1481,8.7519e-07,2.978,-2.9806,-1.4554,-2.9793,0
0.56322,-0.35282,-0.088738,-0.56322,0.5055,-0.9439,-1.1471,8.7519e-07,2.9781,-2.9805,-1.4553,-2.9792,0
0.56322,-0.35282,-0.088738,-0.56322,0.5035,-0.94319,-1.1461,8.7518e-07,2.9783,-2.9803,-1.4551,-2.979,0
0.56322,-0.35281,-0.088738,-0.56322,0.50146,-0.94245,-1.1452,8.7518e-07,2.9784,-2.9802,-1.455,-2.9789,0
0.56322,-0.3528,-0.088738,-0.56322,0.4994,-0.9417,-1.1442,8.7518e-07,2.9786,-2.98,-1.4548,-2.9787,0
0.56322,-0.3528,-0.088738,-0.56322,0.4973,-0.94093,-1.1432,8.7518e-07,2.9787,-2.9799,-1.4547,-2.9786,0
0.56322,-0.35279,-0.088738,-0.56322,0.49518,-0.94013,-1.1422,8.7518e-07,2.9789,-2.9797,-1.4545,-2.9784,0
0.56322,-0.35278,-0.088738,-0.56322,0.49302,-0.93932,-1.1412,8.7517e-07,2.979,-2.9796,-1.4543,-2.9783,0
0.56322,-0.35277,-0.088738,-0.56322,0.49084,-0.93848,-1.1401,8.7517e-07,2.9792,-2.9794,-1.4542,-2.9781,0
0.56322,-0.35277,-0.088738,-0.56322,0.48862,-0.93763,-1.1391,8.7517e-07,2.9794,-2.9793,-1.454,-2.9779,0
0.56321,-0.35276,-0.088738,-0.56321,0.48637,-0.93675,-1.1381,8.7517e-07,2.9795,-2.9791,-1.4539,-2.9778,0
0.56321,-0.35275,-0.088738,-0.56321,0.48409,-0.93585,-1.1371,8.7517e-07,2.9797,-2.979,-1.4537,-2.9776,0
0.56321,-0.35274,-0.088738,-0.56321,0.48178,-0.93492,-1.136,8.7516e-07,2.9798,-2.9788,-1.4535,-2.9775,0
0.56321,-0.35274,-0.088738,-0.56321,0.47944,-0.93398,-1.135,8.7516e-07,2.98,-2.9786,-1.4534,-2.9773,0
0.56321,-0.35273,-0.088738,-0.56321,0.47706,-0.93301,-1.1339,8.7516e-07,2.9802,-2.9785,-1.4532,-2.9771,0
0.56321,-0.35272,-0.088738,-0.56321,0.47466,-0.93201,-1.1329,8.7516e-07,2.9804,-2.9783,-1.453,-2.977,0
0.56321,-0.35271,-0.088738,-0.56321,0.47222,-0.93099,-1.1318,8.7515e-07,2.9805,-2.9781,-1.4529,-2.9768,0
0.56321,-0.3527,-0.088738,-0.56321,0.46974,-0.92994,-1.1308,8.7515e-07,2.9807,-2.9779,-1.4527,-2.9766,0
0.56321,-0.35269,-0.088738,-0.56321,0.46723,-0.92887,-1.1297,8.7515e-07,2.9809,-2.9778,-1.4525,-2.9764,0
0.56321,-0.35269,-0.088738,-0.56321,0.46469,-0.92777,-1.1287,8.7515e-07,2.9811,-2.9776,-1.4523,-2.9762,0
0.56321,-0.35268,-0.088738,-0.56321,0.46212,-0.92665,-1.1276,8.7514e-07,2.9813,-2.9774,-1.4521,-2.9761,0
0.56321,-0.35267,-0.088738,-0.56321,0.45951,-0.92549,-1.1265,8.7514e-07,2.9814,-2.9772,-1.452,-2.9759,0
0.56321,-0.35266,-0.088738,-0.56321,0.45687,-0.92431,-1.1255,8.7514e-07,2.9816,-2.977,-1.4518,-2.9757,0
0.56321,-0.35265,-0.088738,-0.56321,0.45419,-0.9231,-1.1244,8.7514e-07,2.9818,-2.9768,-1.4516,-2.9755,0
0.56321,-0.35264,-0.088738,-0.56321,0.45148,-0.92186,-1.1233,8.7513e-07,2.982,-2.9766,-1.4514,-2.9753,0
0.56321,-0.35263,-0.088738,-0.56321,0.44873,-0.92059,-1.1223,8.7513e-07,2.9822,-2.9764,-1.4512,-2.9751,0
0.56321,-0.35262,-0.088738,-0.56321,0.44595,-0.91929,-1.1212,8.7513e-07,2.9824,-2.9763,-1.451,-2.9749,0
0.56321,-0.35261,-0.088738,-0.56321,0.44313,-0.91796,-1.1201,8.7513e-07,2.9826,-2.9761,-1.4508,-2.9747,0
0.56321,-0.3526,-0.088738,-0.56321,0.44027,-0.91659,-1.1191,8.7512e-07,2.9828,-2.9759,-1.4506,-2.9745,0
0.56321,-0.35259,-0.088738,-0.56321,0.43738,-0.9152,-1.118,8.7512e-07,2.983,-2.9756,-1.4504,-2.9743,0
0.56321,-0.35258,-0.088738,-0.56321,0.43445,-0.91377,-1.1169,8.7512e-07,2.9832,-2.9754,-1.4502,-2.9741,0
0.56321,-0.35257,-0.088738,-0.56321,0.43149,-0.9123,-1.1159,8.7512e-07,2.9834,-2.9752,-1.45,-2.9739,0
0.56321,-0.35256,-0.088739,-0.56321,0.42849,-0.9108,-1.1148,8.7511e-07,2.9837,-2.975,-1.4497,-2.9737,0
0.56321,-0.35255,-0.088739,-0.56321,0.42545,-0.90927,-1.1137,8.7511e-07,2.9839,-2.9748,-1.4495,-2.9735,0
0.56321,-0.35254,-0.088739,-0.56321,0.42237,-0.9077,-1.1127,8.7511e-07,2.9841,-2.9746,-1.4493,-2.9732,0
0.56321,-0.35253,-0.088739,-0.56321,0.41925,-0.90609,-1.1116,8.751e-07,2.9843,-2.9744,-1.4491,-2.973,0
0.56321,-0.35252,-0.088739,-0.56321,0.4161,-0.90445,-1.1106,8.751e-07,2.9845,-2.9741,-1.4489,-2.9728,0
0.56321,-0.35251,-0.088739,-0.56321,0.41291,-0.90277,-1.1095,8.751e-07,2.9848,-2.9739,-1.4486,-2.9726,0
0.56321,-0.3525,-0.088739,-0.56321,0.40968,-0.90105,-1.1085,8.751e-07,2.985,-2.9737,-1.4484,-2.9723,0
0.56321,-0.35249,-0.088739,-0.56321,0.40641,-0.89929,-1.1074,8.7509e-07,2.9852,-2.9734,-1.4482,-2.9721,0
0.56321,-0.35248,-0.088739,-0.56321,0.4031,-0.89748,-1.1064,8.7509e-07,2.9855,-2.9732,-1.4479,-2.9719,0
0.56321,-0.35246,-0.088739,-0.56321,0.39974,-0.89564,-1.1053,8.7509e-07,2.9857,-2.973,-1.4477,-2.9716,0
0.56321,-0.35245,-0.088739,-0.56321,0.39635,-0.89376,-1.1043,8.7508e-07,2.986,-2.9727,-1.4474,-2.9714,0
0.56321,-0.35244,-0.088739,-0.56321,0.39292,-0.89183,-1.1033,8.7508e-07,2.9862,-2.9725,-1.4472,-2.9711,0
0.56321,-0.35243,-0.088739,-0.56321,0.38945,-0.88986,-1.1023,8.7508e-07,2.9865,-2.9722,-1.4469,-2.9709,0
0.56321,-0.35242,-0.088739,-0.56321,0.38594,-0.88784,-1.1013,8.7507e-07,2.9867,-2.972,-1.4467,-2.9706,0
0.56321,-0.3524,-0.088739,-0.56321,0.38238,-0.88578,-1.1003,8.7507e-07,2.987,-2.9717,-1.4464,-2.9703,0
0.56321,-0.35239,-0.088739,-0.56321,0.37878,-0.88367,-1.0993,8.7507e-07,2.9873,-2.9714,-1.4461,-2.9701,0
0.56321,-0.35238,-0.088739,-0.56321,0.37514,-0.88151,-1.0983,8.7506e-07,2.9875,-2.9712,-1.4459,-2.9698,0
0.56321,-0.35237,-0.088739,-0.56321,0.37146,-0.87931,-1.0974,8.7506e-07,2.9878,-2.9709,-1.4456,-2.9695,0
0.56321,-0.35235,-0.088739,-0.56321,0.36774,-0.87706,-1.0964,8.7506e-07,2.9881,-2.9706,-1.4453,-2.9693,0
0.56321,-0.35234,-0.088739,-0.56321,0.36397,-0.87475,-1.0955,8.7505e-07,2.9884,-2.9703,-1.445,-2.969,0
0.56321,-0.35233,-0.088739,-0.56321,0.36016,-0.8724,-1.0945,8.7505e-07,2.9887,-2.9701,-1.4447,-2.9687,0
0.56321,-0.35231,-0.08874,-0.56321,0.3563,-0.86999,-1.0936,8.7505e-07,2.989,-2.9698,-1.4445,-2.9684,0
0.56321,-0.3523,-0.08874,-0.56321,0.3524,-0.86753,-1.0927,8.7504e-07,2.9893,-2.9695,-1.4442,-2.9681,0
0.56321,-0.35228,-0.08874,-0.56321,0.34845,-0.86501,-1.0918,8.7504e-07,2.9896,-2.9692,-1.4439,-2.9678,0
0.56321,-0.35227,-0.08874,-0.56321,0.34446,-0.86244,-1.0909,8.7504e-07,2.9899,-2.9689,-1.4435,-2.9675,0
0.56321,-0.35225,-0.08874,-0.56321,0.34042,-0.85981,-1.0901,8.7503e-07,2.9902,-2.9686,-1.4432,-2.9672,0
0.56321,-0.35224,-0.08874,-0.56321,0.33634,-0.85713,-1.0892,8.7503e-07,2.9905,-2.9682,-1.4429,-2.9669,0
0.56321,-0.35222,-0.08874,-0.56321,0.33221,-0.85439,-1.0884,8.7503e-07,2.9908,-2.9679,-1.4426,-2.9666,0
0.56321,-0.35221,-0.08874,-0.56321,0.32803,-0.85158,-1.0876,8.7502e-07,2.9912,-2.9676,-1.4423,-2.9662,0
0.56321,-0.35219,-0.08874,-0.56321,0.32381,-0.84872,-1.0868,8.7502e-07,2.9915,-2.9673,-1.4419,-2.9659,0
0.56321,-0.35218,-0.08874,-0.56321,0.31953,-0.84579,-1.086,8.7502e-07,2.9918,-2.9669,-1.4416,-2.9656,0
0.56321,-0.35216,-0.08874,-0.56321,0.31521,-0.8428,-1.0853,8.7501e-07,2.9922,-2.9666,-1.4412,-2.9652,0
